ENST_ID_Zhu,ENSG_ID_Zhu,Matched_ENSG_ID_model,Functional probability,Phenotypic effect
ENST00000420058,ENSG00000230257,ENSG00000230257,0.848,-1
ENST00000424630,ENSG00000229591,ENSG00000229591,0.384,-1
ENST00000513892,ENSG00000249258,ENSG00000249258,0.296,-1
ENST00000487567,ENSG00000223776,ENSG00000223776,0.96,-1
ENST00000443063,ENSG00000230319,ENSG00000230319,0.776,1
ENST00000522897,ENSG00000249898,ENSG00000249898,0.616,-1
ENST00000550263,ENSG00000257605,ENSG00000257605,0.872,-1
ENST00000412181,ENSG00000235138,ENSG00000235138,0.408,-1
ENST00000562866,ENSG00000261373,ENSG00000261373,0.424,-1
ENST00000422961,ENSG00000242282,ENSG00000242282,0.264,-1
ENST00000440005,ENSG00000273032,ENSG00000273032,0.6,-1
ENST00000416473,ENSG00000229109,ENSG00000229109,0.24,-1
ENST00000567253,ENSG00000261159,ENSG00000261159,0.24,1
ENST00000501927,ENSG00000247572,ENSG00000247572,0.952,-1
ENST00000567968,ENSG00000224888,ENSG00000224888,0.936,-1
ENST00000415166,ENSG00000235005,ENSG00000235005,0.056,-1
ENST00000554328,ENSG00000258526,ENSG00000258526,0.496,1
ENST00000503052,ENSG00000251161,ENSG00000251161,0.568,-1
ENST00000429010,ENSG00000236078,ENSG00000236078,0.304,-1
ENST00000429227,ENSG00000177788,ENSG00000177788,0.72,-1
ENST00000509548,ENSG00000251061,ENSG00000251061,0.04,-1
ENST00000447956,ENSG00000226644,ENSG00000226644,0.32,-1
ENST00000568776,ENSG00000259867,ENSG00000259867,0.048,-1
ENST00000424518,ENSG00000228630 (HOTAIR),ENSG00000228630,0.424,-1
ENST00000466734,ENSG00000243701,ENSG00000243701,0.152,1
ENST00000457079,ENSG00000224652,ENSG00000224652,0.416,-1
ENST00000565162,ENSG00000260924,ENSG00000260924,0.56,-1
ENST00000609207,ENSG00000223764,ENSG00000223764,0.424,-1
ENST00000412178,ENSG00000230613,ENSG00000230613,0.424,-1
ENST00000542265,ENSG00000255857,ENSG00000255857,0.648,-1
ENST00000435733,ENSG00000236377,ENSG00000236377,0.2,1
ENST00000566922,ENSG00000260646,ENSG00000260646,0.064,-1
ENST00000435559,ENSG00000293271,ENSG00000293271,0.816,1
ENST00000442440,ENSG00000232645,ENSG00000232645,0.624,-1
ENST00000398859,ENSG00000293487,ENSG00000293487,0.784,0
ENST00000565014,ENSG00000293487,ENSG00000293487,0.784,0
ENST00000503602,ENSG00000250132,ENSG00000250132,0.736,0
ENST00000565686,ENSG00000260288,ENSG00000260288,0.48,0
ENST00000419035,ENSG00000234690,ENSG00000234690,0.696,0
ENST00000441997,ENSG00000234690,ENSG00000234690,0.696,0
ENST00000440971,ENSG00000241764,ENSG00000241764,0.544,0
ENST00000507217,ENSG00000250049,ENSG00000250049,0.144,0
ENST00000461286,ENSG00000225465,ENSG00000225465,0.776,0
ENST00000570843,ENSG00000261889,ENSG00000261889,0.64,0
ENST00000422048,ENSG00000228933,ENSG00000228933,0.328,0
ENST00000609836,ENSG00000228933,ENSG00000228933,0.328,0
SChLAP1,ENSG00000281131,ENSG00000281131,0.256,0
ENST00000444770,ENSG00000228566,ENSG00000228566,0.208,0
ENST00000454441,ENSG00000234722,ENSG00000234722,0.672,0
ENST00000487238,ENSG00000241135,ENSG00000241135,0.752,0
ENST00000525151,ENSG00000231889,ENSG00000231889,0.888,0
ENST00000532353,ENSG00000231889,ENSG00000231889,0.888,0
ENST00000451766,ENSG00000238005,ENSG00000238005,0.632,0
ENST00000439075,ENSG00000236548,ENSG00000236548,0.496,0
ENST00000524369,ENSG00000253395,ENSG00000253395,0.344,0
ENST00000427157,ENSG00000230943,ENSG00000230943,0.264,0
ENST00000450445,ENSG00000234779,ENSG00000234779,0.976,0
ENST00000530690,ENSG00000246889,ENSG00000246889,0.672,0
ENST00000505156,ENSG00000249917,ENSG00000249917,0.184,0
ENST00000452212,ENSG00000226833,ENSG00000226833,0.248,0
ENST00000527092,ENSG00000255517,ENSG00000255517,0.808,0
ENST00000439298,ENSG00000225032,ENSG00000225032,0.936,0
ENST00000366424,ENSG00000203635,ENSG00000203635,0.216,0
ENST00000413606,ENSG00000223745,ENSG00000223745,0.944,0
ENST00000421202,ENSG00000223745,ENSG00000223745,0.944,0
ENST00000526061,ENSG00000254560,ENSG00000254560,0.264,0
ENST00000443800,ENSG00000231185,ENSG00000231185,0.664,0
ENST00000416263,ENSG00000229980,ENSG00000229980,0.872,0
ENST00000420000,ENSG00000223727,ENSG00000223727,0.248,0
ENST00000512678,ENSG00000251350,ENSG00000251350,0.192,0
ENST00000473938,ENSG00000242781,ENSG00000242781,0.056,0
ENST00000413483,ENSG00000238184,ENSG00000238184,0.272,0
ENST00000427151,ENSG00000238184,ENSG00000238184,0.272,0
ENST00000420243,ENSG00000233854,ENSG00000233854,0.32,0
ENST00000607322,ENSG00000203279,ENSG00000203279,0.608,0
ENST00000479830,ENSG00000250237,ENSG00000250237,0.16,0
ENST00000447508,ENSG00000232876,ENSG00000232876,0.144,0
ENST00000470138,ENSG00000244128,ENSG00000244128,0.704,0
ENST00000450686,ENSG00000239569,ENSG00000239569,0.632,0
ENST00000453677,ENSG00000239569,ENSG00000239569,0.632,0
ENST00000424349,ENSG00000225733,ENSG00000225733,0.936,0
ENST00000504509,ENSG00000250266,ENSG00000250266,0.32,0
ENST00000371639,ENSG00000203999,ENSG00000203999,0.272,0
ENST00000426023,ENSG00000237807,ENSG00000237807,0.632,0
ENST00000521558,ENSG00000237807,ENSG00000237807,0.632,0
ENST00000560484,ENSG00000259345,ENSG00000259345,0.288,0
ENST00000560743,ENSG00000259345,ENSG00000259345,0.288,0
ENST00000430471,ENSG00000224818,ENSG00000224818,0.432,0
ENST00000456688,ENSG00000231856,ENSG00000231856,0.576,0
ENST00000449307,ENSG00000291136,ENSG00000291136,0.968,0
ENST00000571113,ENSG00000262663,ENSG00000262663,0.368,0
ENST00000440189,ENSG00000228527,ENSG00000228527,0.176,0
ENST00000502790,ENSG00000250220,ENSG00000250220,0.88,0
ENST00000519319,ENSG00000253438,ENSG00000253438,0.48,0
ENST00000521586,ENSG00000253438,ENSG00000253438,0.48,0
ENST00000561978,ENSG00000253438,ENSG00000253438,0.48,0
ENST00000548760,ENSG00000257167,ENSG00000257167,0.568,0
ENST00000425887,ENSG00000235584,ENSG00000235584,0.168,0
ENST00000526206,ENSG00000254731,ENSG00000254731,0.184,0
ENST00000510637,ENSG00000249700,ENSG00000249700,0.024,0
ENST00000592823,ENSG00000249700,ENSG00000249700,0.024,0
ENST00000562573,ENSG00000261423,ENSG00000261423,0.632,0
ENST00000575890,ENSG00000263272,ENSG00000263272,0.496,0
ENST00000454040,ENSG00000227418,ENSG00000227418,0.168,0
ENST00000433012,ENSG00000230140,ENSG00000230140,0.28,0
ENST00000446644,ENSG00000230140,ENSG00000230140,0.28,0
ENST00000470091,ENSG00000196668,ENSG00000196668,0.48,0
ENST00000480237,ENSG00000196668,ENSG00000196668,0.48,0
ENST00000421598,ENSG00000226913,ENSG00000226913,0.52,0
ENST00000519104,ENSG00000228624,ENSG00000228624,0.896,0
ENST00000418758,ENSG00000214870,ENSG00000214870,0.904,0
ENST00000419190,ENSG00000234678,ENSG00000234678,0.88,0
ENST00000452254,ENSG00000293328,ENSG00000293328,0.832,0
ENST00000441399,ENSG00000232160,ENSG00000232160,0.36,0
ENST00000474979,ENSG00000293386,ENSG00000293386,0.288,0
ENST00000591116,ENSG00000226686,ENSG00000226686,0.624,0
ENST00000454681,ENSG00000230490,ENSG00000230490,0.76,0
ENST00000515247,ENSG00000248932,ENSG00000248932,0.8,0
ENST00000437601,ENSG00000227630,ENSG00000227630,0.592,0
ENST00000422946,ENSG00000223882,ENSG00000223882,0.936,0
ENST00000572856,ENSG00000262001,ENSG00000262001,0.688,0
ENST00000601500,ENSG00000259663,ENSG00000259663,0.504,0
ENST00000380601,ENSG00000205537,ENSG00000205537,0.648,0
ENST00000441006,ENSG00000290931,ENSG00000290931,0.688,0
ENST00000609932,ENSG00000290931,ENSG00000290931,0.688,0
ENST00000534336,ENSG00000251562,ENSG00000251562,0.944,0
ENST00000431979,ENSG00000224559,ENSG00000224559,0.008,0
ENST00000610009,ENSG00000247708,ENSG00000247708,0.8,0
ENST00000422519,ENSG00000224635,ENSG00000224635,0.024,0
ENST00000575930,ENSG00000262879,ENSG00000262879,0.584,0
ENST00000456588,ENSG00000229246,ENSG00000229246,0.136,0
ENST00000426575,ENSG00000227740,ENSG00000227740,0.12,0
ENST00000413987,ENSG00000242125,ENSG00000242125,0.832,0
ENST00000437681,ENSG00000242125,ENSG00000242125,0.832,0
ENST00000448264,ENSG00000227496,ENSG00000227496,0.72,0
ENST00000437713,ENSG00000235954,ENSG00000235954,0.888,0
ENST00000454741,ENSG00000235954,ENSG00000235954,0.888,0
ENST00000452148,ENSG00000231806,ENSG00000231806,0.352,0
ENST00000507072,ENSG00000291113,ENSG00000291113,0.936,0
ENST00000534904,ENSG00000256195,ENSG00000256195,0.08,0
ENST00000429892,ENSG00000212694,ENSG00000212694,1,0
ENST00000576250,ENSG00000261971,ENSG00000261971,0.36,0
ENST00000421324,ENSG00000230417,ENSG00000230417,0.048,0
ENST00000434974,ENSG00000230417,ENSG00000230417,0.048,0
ENST00000499762,ENSG00000245105,ENSG00000245105,0.336,0
ENST00000596663,ENSG00000233251,ENSG00000233251,0.976,0
ENST00000413796,ENSG00000288731,ENSG00000288731,0.144,0
ENST00000431557,ENSG00000235072,ENSG00000235072,0.392,0
ENST00000523011,ENSG00000253704,ENSG00000253704,0.336,0
ENST00000418001,ENSG00000236209,ENSG00000236209,0.032,0
ENST00000555108,ENSG00000258525,ENSG00000258525,0.28,0
ENST00000415824,ENSG00000205622,ENSG00000205622,0.648,0
ENST00000452787,ENSG00000237166,ENSG00000237166,0.056,0
ENST00000518639,ENSG00000253106,ENSG00000253106,0.632,0
ENST00000499137,ENSG00000246985,ENSG00000246985,0.912,0
ENST00000551626,ENSG00000246985,ENSG00000246985,0.912,0
ENST00000378479,ENSG00000205054,ENSG00000205054,0.12,0
ENST00000430650,ENSG00000205054,ENSG00000205054,0.12,0
ENST00000561241,ENSG00000259498,ENSG00000259498,1,0
ENST00000428888,ENSG00000229195,ENSG00000229195,0.68,0
ENST00000475197,ENSG00000231177,ENSG00000231177,0.408,0
ENST00000538710,ENSG00000255856,ENSG00000255856,0.104,0
ENST00000431407,ENSG00000226263,ENSG00000226263,0.44,0
ENST00000559357,ENSG00000259248,ENSG00000259248,0.824,0
ENST00000559737,ENSG00000259248,ENSG00000259248,0.824,0
ENST00000556503,ENSG00000258457,ENSG00000258457,0.464,0
ENST00000431759,ENSG00000227533,ENSG00000227533,0.808,0
ENST00000503611,ENSG00000248429,ENSG00000248429,0.936,0
ENST00000420693,ENSG00000228886,ENSG00000228886,0.344,0
ENST00000504932,ENSG00000250073,ENSG00000250073,0.96,0
ENST00000554211,ENSG00000258977,ENSG00000258977,0.16,0
ENST00000440512,ENSG00000233705,ENSG00000233705,0.072,0
ENST00000591896,ENSG00000233705,ENSG00000233705,0.072,0
ENST00000310916,ENSG00000175147,ENSG00000175147,0.296,0
ENST00000416202,ENSG00000197182,ENSG00000197182,0.944,0
ENST00000521341,ENSG00000254066,ENSG00000254066,0.072,0
ENST00000606998,ENSG00000237499,ENSG00000237499,0.224,0
ENST00000433920,ENSG00000223482,ENSG00000223482,0.928,0
ENST00000451940,ENSG00000223482,ENSG00000223482,0.928,0
NUTM2A-AS1,ENSG00000223482,ENSG00000223482,0.928,0
ENST00000576963,ENSG00000262772,ENSG00000262772,0.696,0
ENST00000420330,ENSG00000236255,ENSG00000236255,0.736,0
ENST00000562869,ENSG00000247240,ENSG00000247240,0.96,0
ENST00000418088,ENSG00000293478,ENSG00000293478,0.896,0
ENST00000423764,ENSG00000293478,ENSG00000293478,0.896,0
ENST00000452079,ENSG00000293478,ENSG00000293478,0.896,0
ENST00000458224,ENSG00000230102,ENSG00000230102,0.176,0
ENST00000413221,ENSG00000224032,ENSG00000224032,0.992,0
ENST00000437830,ENSG00000293517,ENSG00000293517,0.32,0
ENST00000517437,ENSG00000253773,ENSG00000253773,0.264,0
ENST00000521905,ENSG00000253773,ENSG00000253773,0.264,0
ENST00000565944,ENSG00000260331,ENSG00000260331,0.032,0
ENST00000429159,ENSG00000214548,ENSG00000214548,0.92,0
ENST00000554639,ENSG00000214548,ENSG00000214548,0.92,0
ENST00000520149,ENSG00000253593,ENSG00000253593,0.144,0
ENST00000553985,ENSG00000157306,ENSG00000157306,0.328,0
ENST00000454752,ENSG00000224356,ENSG00000224356,0.432,0
ENST00000450451,ENSG00000237250,ENSG00000237250,0.144,0
ENST00000560800,ENSG00000247809,ENSG00000247809,0.264,0
ENST00000561344,ENSG00000247809,ENSG00000247809,0.264,0
ENST00000453420,ENSG00000236532,ENSG00000236532,0.152,0
ENST00000556578,ENSG00000258944,ENSG00000258944,0.88,0
ENST00000554532,ENSG00000258559,ENSG00000258559,0.552,0
ENST00000426017,ENSG00000227070,ENSG00000227070,1,0
ENST00000464428,ENSG00000254154,ENSG00000254154,0.824,0
ENST00000507361,ENSG00000249306,ENSG00000249306,0.152,0
ENST00000414282,ENSG00000233016,ENSG00000233016,0.952,0
ENST00000529934,ENSG00000255031,ENSG00000255031,0.672,0
ENST00000554032,ENSG00000259153,ENSG00000259153,0.888,0
ENST00000340644,ENSG00000189419,ENSG00000189419,0.224,0
ENST00000429139,ENSG00000224020,ENSG00000224020,0.984,0
ENST00000411474,ENSG00000229967,ENSG00000229967,0.128,0
ENST00000413828,ENSG00000232973,ENSG00000232973,0.432,0
ENST00000465466,ENSG00000240889,ENSG00000240889,0.936,0
ENST00000416301,ENSG00000226688,ENSG00000226688,0.672,0
ENST00000562577,ENSG00000260493,ENSG00000260493,0.12,0
ENST00000421003,ENSG00000227953,ENSG00000227953,0.904,0
ENST00000426089,ENSG00000227953,ENSG00000227953,0.904,0
ENST00000358073,ENSG00000243155,ENSG00000243155,0.976,0
ENST00000522715,ENSG00000253669,ENSG00000253669,0.48,0
ENST00000432386,ENSG00000229021,ENSG00000229021,0.528,0
ENST00000415423,ENSG00000230289,ENSG00000230289,0.544,0
ENST00000444042,ENSG00000225506,ENSG00000225506,0.2,0
ENST00000443622,ENSG00000228470,ENSG00000228470,0.736,0
ENST00000465477,ENSG00000240207,ENSG00000240207,0.512,0
ENST00000413848,ENSG00000183308,ENSG00000183308,0.96,0
ENST00000455607,ENSG00000231760,ENSG00000231760,0.648,0
ENST00000456053,ENSG00000237298,ENSG00000237298,0.064,0
ENST00000585451,ENSG00000237298,ENSG00000237298,0.064,0
ENST00000446954,ENSG00000223701,ENSG00000223701,0.224,0
ENST00000605899,ENSG00000223701,ENSG00000223701,0.224,0
ENST00000422848,ENSG00000231970,ENSG00000231970,0.384,0
ENST00000501931,ENSG00000246877,ENSG00000246877,0.536,0
ENST00000359941,ENSG00000182165,ENSG00000182165,0.96,0
TP53TG1,ENSG00000182165,ENSG00000182165,0.96,0
ENST00000461832,ENSG00000197989,ENSG00000197989,0.976,0
ENST00000464115,ENSG00000197989,ENSG00000197989,0.976,0
ENST00000592070,ENSG00000227060,ENSG00000227060,0.472,0
ENST00000523884,ENSG00000245025,ENSG00000245025,0.936,0
ENST00000499203,ENSG00000245146,ENSG00000245146,0.552,0
ENST00000523452,ENSG00000245146,ENSG00000245146,0.552,0
ENST00000420195,ENSG00000224660,ENSG00000224660,0.784,0
ENST00000504537,ENSG00000249392,ENSG00000249392,0.048,0
ENST00000553932,ENSG00000259070,ENSG00000259070,0.256,0
ENST00000554732,ENSG00000259070,ENSG00000259070,0.256,0
ENST00000444958,ENSG00000226950,ENSG00000226950,0.968,0
ENST00000430787,ENSG00000223440,ENSG00000223440,0.072,0
ENST00000428643,ENSG00000234705,ENSG00000234705,0.816,0
ENST00000434942,ENSG00000242082,ENSG00000242082,0.408,0
ENST00000513480,ENSG00000249740,ENSG00000249740,0.784,0
ENST00000439423,ENSG00000231010,ENSG00000231010,0.768,0
ENST00000582301,ENSG00000240498,ENSG00000240498,0.784,0
ENST00000502209,ENSG00000248783,ENSG00000248783,0.112,0
ENST00000451066,ENSG00000233108,ENSG00000233108,0.072,0
ENST00000457303,ENSG00000232648,ENSG00000232648,0.576,0
ENST00000520646,ENSG00000253944,ENSG00000253944,0.848,0
ENST00000556964,ENSG00000290783,ENSG00000290783,0.08,0
ENST00000457535,ENSG00000224699,ENSG00000224699,0.848,0
ENST00000590413,ENSG00000224699,ENSG00000224699,0.848,0
ENST00000563592,ENSG00000260898,ENSG00000260898,0.088,0
ENST00000558334,ENSG00000259291,ENSG00000259291,0.84,0
ENST00000545784,ENSG00000249267,ENSG00000249267,0.328,0
ENST00000461864,ENSG00000239213,ENSG00000239213,0.944,0
ENST00000474250,ENSG00000239213,ENSG00000239213,0.944,0
ENST00000507434,ENSG00000248275,ENSG00000248275,1,0
ENST00000414046,ENSG00000206337,ENSG00000206337,0.832,0
ENST00000559598,ENSG00000245694,ENSG00000245694,0.056,0
ENST00000413645,ENSG00000215386,ENSG00000215386,0.92,0
ENST00000454605,ENSG00000233672,ENSG00000233672,0.152,0
ENST00000596992,ENSG00000233672,ENSG00000233672,0.152,0
ENST00000363146,ENSG00000234741,ENSG00000234741,0.896,0
ENST00000450589,ENSG00000234741,ENSG00000234741,0.896,0
ENST00000503580,ENSG00000249378,ENSG00000249378,0.656,0
ENST00000510005,ENSG00000249378,ENSG00000249378,0.656,0
ENST00000441861,ENSG00000227110,ENSG00000227110,0.544,0
ENST00000446281,ENSG00000227110,ENSG00000227110,0.544,0
ENST00000541460,ENSG00000255650,ENSG00000255650,0.168,0
ENST00000541723,ENSG00000255650,ENSG00000255650,0.168,0
ENST00000431955,ENSG00000241720,ENSG00000241720,0.184,0
ENST00000412654,ENSG00000225937,ENSG00000225937,0.472,0
ENST00000521696,ENSG00000253948,ENSG00000253948,0.696,0
ENST00000558637,ENSG00000259416,ENSG00000259416,0.264,0
ENST00000313064,ENSG00000181798,ENSG00000181798,0.744,0
ENST00000432624,ENSG00000235989,ENSG00000235989,0.2,0
ENST00000441558,ENSG00000235989,ENSG00000235989,0.2,0
ENST00000451298,ENSG00000217576,ENSG00000217576,0.384,0
ENST00000484076,ENSG00000242622,ENSG00000242622,0.56,0
ENST00000581913,ENSG00000175061,ENSG00000175061,0.976,0
ENST00000514597,ENSG00000251141,ENSG00000251141,0.496,0
ENST00000416948,ENSG00000231150,ENSG00000231150,0.128,0
ENST00000428747,ENSG00000233485,ENSG00000233485,0.048,0
ENST00000504808,ENSG00000249846,ENSG00000249846,0.528,0
ENST00000517509,ENSG00000170919,ENSG00000170919,0.824,0
ENST00000524062,ENSG00000170919,ENSG00000170919,0.824,0
ENST00000414656,ENSG00000228544,ENSG00000228544,0.984,0
ENST00000423737,ENSG00000224271,ENSG00000224271,0.456,0
ENST00000449941,ENSG00000224271,ENSG00000224271,0.456,0
ENST00000447147,ENSG00000238121,ENSG00000238121,0.104,0
ENST00000419244,ENSG00000232693,ENSG00000232693,0.672,0
ENST00000501520,ENSG00000246465,ENSG00000246465,0.152,0
ENST00000599431,ENSG00000239828,ENSG00000239828,0.184,0
ENST00000506914,ENSG00000231187,ENSG00000231187,0.736,0
ENST00000607033,ENSG00000227954,ENSG00000227954,0.728,0
ENST00000534036,ENSG00000254542,ENSG00000254542,0.928,0
ENST00000432210,ENSG00000228086,ENSG00000228086,0.6,0
ENST00000376593,ENSG00000204581,ENSG00000204581,0.096,0
ENST00000423716,ENSG00000228801,ENSG00000228801,0.96,0
ENST00000501011,ENSG00000246067,ENSG00000246067,0.952,0
ENST00000461019,ENSG00000204934,ENSG00000204934,0.856,0
ENST00000464939,ENSG00000204934,ENSG00000204934,0.856,0
ENST00000414475,ENSG00000223930,ENSG00000223930,0.112,0
ENST00000556673,ENSG00000258867,ENSG00000258867,0.624,0
ENST00000603672,ENSG00000230590,ENSG00000230590,0.936,0
ENST00000425712,ENSG00000182648,ENSG00000182648,0.176,0
ENST00000435354,ENSG00000182648,ENSG00000182648,0.176,0
ENST00000501448,ENSG00000248015,ENSG00000248015,0.56,0
ENST00000503577,ENSG00000251443,ENSG00000251443,0.088,0
ENST00000423414,ENSG00000231721,ENSG00000231721,1,0
ENST00000437232,ENSG00000229124,ENSG00000229124,0.216,0
ENST00000605833,ENSG00000229124,ENSG00000229124,0.216,0
ENST00000531894,ENSG00000196696,ENSG00000196696,0.984,0
ENST00000453348,ENSG00000236081,ENSG00000236081,0.8,0
ENST00000441955,ENSG00000229893,ENSG00000229893,0.968,0
ENST00000415611,ENSG00000228649,ENSG00000228649,0.704,0
ENST00000434565,ENSG00000223685,ENSG00000223685,0.08,0
ENST00000412669,ENSG00000223969,ENSG00000223969,0.136,0
ENST00000412483,ENSG00000233332,ENSG00000233332,0.568,0
ENST00000456353,ENSG00000224596,ENSG00000224596,0.408,0
ENST00000428410,ENSG00000224100,ENSG00000224100,0.008,0
ENST00000423310,ENSG00000230061,ENSG00000230061,0.168,0
ENST00000416191,ENSG00000224934,ENSG00000224934,0.864,0
ENST00000504610,ENSG00000250303,ENSG00000250303,0.36,0
ENST00000564248,ENSG00000260418,ENSG00000260418,0.088,0
ENST00000326677,ENSG00000177410,ENSG00000177410,0.952,0
ENST00000371743,ENSG00000177410,ENSG00000177410,0.952,0
ENST00000428273,ENSG00000227374,ENSG00000227374,0.456,0
ENST00000423311,ENSG00000293220,ENSG00000293220,0.128,0
ENST00000514473,ENSG00000251002,ENSG00000251002,0.304,0
ENST00000441085,ENSG00000125462,ENSG00000125462,0.768,0
ENST00000397381,ENSG00000214049,ENSG00000214049,0.488,0
ENST00000609401,ENSG00000235437,ENSG00000235437,0.936,0
ENST00000610088,ENSG00000235437,ENSG00000235437,0.936,0
ENST00000520544,ENSG00000254343,ENSG00000254343,0.728,0
ENST00000429816,ENSG00000225258,ENSG00000225258,0.248,0
ENST00000416193,ENSG00000226419,ENSG00000226419,0.552,0
ENST00000499522,ENSG00000247081,ENSG00000247081,0.816,0
ENST00000500902,ENSG00000247081,ENSG00000247081,0.816,0
ENST00000418282,ENSG00000232416,ENSG00000232416,0.056,0
ENST00000439819,ENSG00000235706,ENSG00000235706,0.784,0
ENST00000554631,ENSG00000235706,ENSG00000235706,0.784,0
ENST00000606388,ENSG00000235652,ENSG00000235652,0.952,0
ENST00000482003,ENSG00000242828,ENSG00000242828,0.096,0
ENST00000420255,ENSG00000233215,ENSG00000233215,0.16,0
ENST00000560518,ENSG00000259577,ENSG00000259577,0.72,0
ENST00000400362,ENSG00000223768,ENSG00000223768,0.968,0
ENST00000433465,ENSG00000223768,ENSG00000223768,0.968,0
ENST00000478806,ENSG00000244479,ENSG00000244479,0.16,0
ENST00000512693,ENSG00000249476,ENSG00000249476,0.032,0
ENST00000418348,ENSG00000237481,ENSG00000237481,0.616,0
ENST00000510225,ENSG00000251171,ENSG00000251171,0.936,0
ENST00000565714,ENSG00000260228,ENSG00000260228,0.52,0
