Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr1,829002,829104,RNA1,Yes,0.0523011,0.296373,0.0523011
chr1,1140825,1141032,RNA2,Yes,7.22591,2.21125,2.21125
chr1,1400158,1400303,RNA3,Yes,2066.8,25.04797,22.0945
chr1,3060230,3060320,RNA4,Yes,34.6415,3.04143,3.04143
chr1,4572470,4572592,RNA5,Yes,1.64727,2.89176,1.36527
chr1,6729720,6730012,RNA6,Yes,19.8007,4.59258,4.59258
chr1,6784149,6784223,RNA7,Yes,130.057,14.18759,7.76968
chr1,9183633,9183807,RNA8,Yes,40.5129,5.46653,5.46653
chr1,11101801,11102105,RNA9,Yes,0.875825,0.31771,0.145269
chr1,11611843,11611978,RNA10,Yes,73.2423,11.80023,11.8002
chr1,11843704,11844073,RNA11,Yes,33.9247,4.22311,2.74255
chr1,12527445,12527792,RNA12,Yes,405.686,12.97884,9.77764
chr1,12823036,12823289,RNA13,Yes,2.06439,0.590924,0.348015
chr1,14350869,14350988,RNA14,Yes,10.2646,4.70610,4.7061
chr1,15749430,15749601,RNA15,Yes,578.707,11.71126,11.7113
chr1,16156971,16158148,RNA16,Yes,117.379,15.60641,3.30877
chr1,18068192,18068278,RNA17,Yes,0,0,0
chr1,19240257,19240704,RNA18,Yes,59.2969,19.18365,6.00964
chr1,20244296,20244654,RNA19,Yes,0,0,0
chr1,20362144,20362226,RNA20,Yes,171.125,12.04211,12.0421
chr1,22024806,22024966,RNA21,Yes,4772.28,17.85145,17.6798
chr1,23627780,23627998,RNA22,Yes,613.692,21.52717,21.5272
chr1,24202464,24202599,RNA23,Yes,543.808,20.14706,17.8516
chr1,28648193,28648799,RNA24,Yes,15136.7,36.9017,18.5052
chr1,30721288,30721722,RNA25,Yes,5.53379,1.35247,0.94112
chr1,33869203,33869337,RNA26,Yes,0.026862,0.097284,0.026862
chr1,35365966,35366310,RNA27,Yes,0,0,0
chr1,35574360,35574698,RNA28,Yes,65.2575,9.12933,8.53511
chr1,37456367,37456459,RNA29,Yes,1.37,0.648544,0.648544
chr1,38102417,38102496,RNA30,Yes,2.77665,2.67352,2.67352
chr1,38875941,38876226,RNA31,Yes,7.28425,2.53931,1.77306
chr1,43357803,43357900,RNA32,Yes,2.40514,14.28225,0.736198
chr1,43456578,43456999,RNA33,Yes,0,0,0
chr1,46682181,46682264,RNA34,Yes,218.253,17.20559,17.2056
chr1,51560882,51561023,RNA35,Yes,237.283,9.68608,9.68608
chr1,60941180,60941418,RNA36,Yes,3.35438,1.6143,1.6143
chr1,69085180,69085298,RNA37,Yes,20.4778,6.92595,6.92595
chr1,73699751,73699843,RNA38,Yes,12.2868,2.73671,2.73671
chr1,83454658,83454771,RNA39,Yes,0,0,0
chr1,87354844,87354946,RNA40,Yes,0,0,0
chr1,90854228,90854899,RNA41,Yes,7.37558,4.65347,1.80313
chr1,94679424,94679604,RNA42,Yes,190.115,11.57235,11.058
chr1,95352032,95352410,RNA43,Yes,0.0374932,0.106181,0.0325846
chr1,95512520,95512622,RNA44,Yes,0.957682,0.545693,0.384978
chr1,97941573,97942268,RNA45,Yes,89.05,13.50963,3.73519
chr1,101075395,101075716,RNA46,Yes,0.0964007,0.271444,0.0964007
chr1,101236325,101237333,RNA47,Yes,5684.83,15.4817,10.2086
chr1,105604163,105604317,RNA48,Yes,0,0,0
chr1,105988450,105988529,RNA49,Yes,0.295472,0.295472,0.295472
chr1,108052311,108052461,RNA50,Yes,142.953,18.89175,18.8917
chr1,112960477,112960575,RNA51,Yes,20.7108,3.23096,3.13205
chr1,115102248,115102686,RNA52,Yes,0,0,0
chr1,115922367,115922445,RNA53,Yes,0,0,0
chr1,117296520,117296633,RNA54,Yes,0.44553,0.286174,0.286174
chr1,117604789,117604936,RNA55,Yes,1.02322,0.346325,0.222069
chr1,119150565,119150746,RNA56,Yes,51.8092,14.29299,12.808
chr1,145927064,145927469,RNA57,Yes,11105,48.6366,30.0077
chr1,146057693,146057988,RNA58,Yes,0,0,0
chr1,147514338,147514493,RNA59,Yes,11.0409,3.47782,3.47782
chr1,148163142,148163412,RNA60,Yes,2.71009,3.99002,1.15267
chr1,151281543,151281776,RNA61,Yes,9500.64,35.4822,22.3998
chr1,151347632,151347891,RNA62,Yes,3792.99,26.22155,18.5964
chr1,151793815,151794402,RNA63,Yes,0.109633,0.157151,0.042835
chr1,151841741,151842031,RNA64,Yes,0,0,0
chr1,155045960,155046052,RNA65,Yes,0.713448,0.378679,0.378679
chr1,155318265,155318459,RNA66,Yes,2.67526,0.432099,0.38978
chr1,155562981,155563944,RNA67,Yes,9095.25,37.5868,12.59
chr1,156661315,156662733,RNA68,Yes,689.661,21.3744,4.51237
chr1,158030717,158032098,RNA69,Yes,3.88228,3.48946,0.993018
chr1,158133115,158133193,RNA70,Yes,0.133998,0.0922951,0.0922951
chr1,159976644,159977112,RNA71,Yes,0,0,0
chr1,160262401,160262778,RNA72,Yes,19898.9,62.1988,33.0779
chr1,161765428,161765501,RNA73,Yes,3680,18.7273,18.4708
chr1,168788781,168788889,RNA74,Yes,0,0,0
chr1,170226919,170227058,RNA75,Yes,28.2224,6.42382,6.42382
chr1,170462209,170462419,RNA76,Yes,786.034,25.44098,25.441
chr1,173460378,173461211,RNA77,Yes,13.2008,4.22460,2.40391
chr1,174155627,174155730,RNA78,Yes,0.0587427,0.0587427,0.0587427
chr1,180562204,180562344,RNA79,Yes,32.0148,10.36567,10.3657
chr1,180954668,180955895,RNA80,Yes,358.53,23.65673,4.93507
chr1,181175337,181175466,RNA81,Yes,20.0558,4.41014,3.72755
chr1,183140811,183140969,RNA82,Yes,58.48,6.38072,6.38072
chr1,183461766,183461841,RNA83,Yes,256.319,13.99897,13.999
chr1,185007694,185008678,RNA84,Yes,0.0940845,0.288447,0.046902
chr1,189036718,189037814,RNA85,Yes,5.3435,8.11568,2.04373
chr1,191228323,191228476,RNA86,Yes,9.2591,3.13808,3.13808
chr1,196060997,196061116,RNA87,Yes,0,0,0
chr1,202009800,202010076,RNA88,Yes,3430.41,23.74886,18.9949
chr1,203084372,203084573,RNA89,Yes,394.38,14.55497,14.555
chr1,203287989,203288306,RNA90,Yes,10.8654,2.08942,1.31825
chr1,205456891,205457077,RNA91,Yes,941.471,16.41422,16.4142
chr1,205558167,205558266,RNA92,Yes,4.26454,0.254938,0.202747
chr1,206635096,206635894,RNA93,Yes,9184.94,31.3198,26.8278
chr1,207806005,207806180,RNA94,Yes,1898.43,21.95692,21.9569
chr1,209373394,209373554,RNA95,Yes,2.77565,3.86029,1.32043
chr1,209429181,209429408,RNA96,Yes,3.76874,6.92953,1.09896
chr1,210233635,210233950,RNA97,Yes,4304.3,13.95756,13.9576
chr1,211133188,211133935,RNA98,Yes,2132.74,26.15852,16.1392
chr1,211391616,211391697,RNA99,Yes,9.86282,6.69927,6.69927
chr1,211640219,211640360,RNA100,Yes,76.7032,7.00496,7.00496
chr1,211677067,211677154,RNA101,Yes,0,0,0
chr1,219086495,219086574,RNA102,Yes,0,0,0
chr1,219437056,219437234,RNA103,Yes,2.09679,2.09679,2.09679
chr1,221914423,221914543,RNA104,Yes,3.99662,3.40285,2.41035
chr1,230006773,230007162,RNA105,Yes,0,0,0
chr1,231186075,231186173,RNA106,Yes,5.65589,2.43572,2.43572
chr1,234957679,234957754,RNA107,Yes,505.938,15.7141,15.2527
chr1,234959697,234960022,RNA108,Yes,150.539,6.5075,4.84558
chr1,238485785,238487082,RNA109,Yes,318.127,19.76776,6.72224
chr1,245214154,245214279,RNA110,Yes,0.0873111,0.135376,0.0584824
chr10,662026,662118,RNA111,Yes,225.084,15.98698,13.1002
chr10,1556611,1557008,RNA112,Yes,5.96469,4.30880,0.184111
chr10,2013247,2013458,RNA113,Yes,0,0,0
chr10,3053960,3054363,RNA114,Yes,37.9665,6.97121,3.0618
chr10,3142972,3143088,RNA115,Yes,28.7567,3.29247,3.29247
chr10,4659982,4660111,RNA116,Yes,0,0,0
chr10,5596011,5596605,RNA117,Yes,750.367,32.2217,16.2394
chr10,6738357,6738939,RNA118,Yes,654.009,12.32460,11.2658
chr10,9286592,9287056,RNA119,Yes,8.37051,11.54250,2.46273
chr10,10422597,10422705,RNA120,Yes,2.46554,2.31619,2.31619
chr10,11857265,11857371,RNA121,Yes,5.88297,14.40200,3.36283
chr10,17216167,17216274,RNA122,Yes,6045.91,35.164,30.4194
chr10,21174482,21174923,RNA123,Yes,2618.37,22.3057,13.9375
chr10,23344424,23345159,RNA124,Yes,1747.46,14.47876,8.45087
chr10,26578836,26578973,RNA125,Yes,0,0,0
chr10,26591310,26591413,RNA126,Yes,2.67791,1.12193,1.12193
chr10,27767358,27767799,RNA127,Yes,32.5044,9.45844,4.03029
chr10,30723419,30723740,RNA128,Yes,25.0373,11.50479,3.23803
chr10,31707306,31707680,RNA129,Yes,5917.22,22.01382,22.0138
chr10,32374303,32374488,RNA130,Yes,0.0031993,0.230445,0.0024913
chr10,33074862,33074983,RNA131,Yes,26.0895,7.49766,7.49766
chr10,33909156,33909322,RNA132,Yes,19.372,12.43545,12.4354
chr10,38435130,38435253,RNA133,Yes,0,0,0
chr10,42477261,42477442,RNA134,Yes,12.8005,3.11369,3.06208
chr10,43778582,43778865,RNA135,Yes,14.7946,4.50059,3.49869
chr10,44293301,44293489,RNA136,Yes,1785.09,16.36049,16.3605
chr10,44999317,44999447,RNA137,Yes,2.50003,3.90931,0.811934
chr10,46597834,46598803,RNA138,Yes,2926.98,26.01708,19.2265
chr10,52300513,52300600,RNA139,Yes,32.4897,15.76165,15.7616
chr10,62643742,62643963,RNA140,Yes,254.913,15.48528,15.4853
chr10,78279399,78279494,RNA141,Yes,1.25311,0.296023,0.281901
chr10,79716600,79716790,RNA142,Yes,4.79674,4.79674,4.79674
chr10,79766271,79766374,RNA143,Yes,0.162795,0.284531,0.0964968
chr10,85432403,85432692,RNA144,Yes,0.449779,0.194681,0.194681
chr10,85451401,85451721,RNA145,Yes,1.53153,0.725902,0.247411
chr10,89829970,89830304,RNA146,Yes,312.546,14.07670,13.9924
chr10,89914636,89914956,RNA147,Yes,1.01063,1.40641,0.544984
chr10,91350757,91350950,RNA148,Yes,278.563,18.01231,18.0123
chr10,94104338,94104475,RNA149,Yes,323,16.58580,16.5858
chr10,99928160,99928240,RNA150,Yes,42.0803,6.32533,6.32533
chr10,100381216,100381448,RNA151,Yes,0.289731,0.204224,0.184858
chr10,101232254,101232434,RNA152,Yes,0.698246,0.55047,0.293395
chr10,101827860,101827939,RNA153,Yes,12.6224,0.519228,0.519228
chr10,102450187,102450360,RNA154,Yes,5753.24,27.03,20.5851
chr10,104665449,104665974,RNA155,Yes,3.56798,6.42310,1.93305
chr10,108040361,108040507,RNA156,Yes,53.2233,12.09767,12.0977
chr10,117241661,117241783,RNA157,Yes,982.741,13.13460,13.1346
chr10,118049512,118049617,RNA158,Yes,0,0,0
chr11,559779,560107,RNA159,Yes,493.459,17.31225,13.4128
chr11,1051623,1051843,RNA160,Yes,242.422,25.03675,17.8545
chr11,1761319,1762486,RNA161,Yes,84.4232,10.6889,2.41815
chr11,1995876,1996010,RNA162,Yes,0,0,0
chr11,2146245,2146527,RNA163,Yes,12.067,2.54200,2.542
chr11,2329563,2329774,RNA164,Yes,8.60992,4.23377,2.12692
chr11,2902584,2902709,RNA165,Yes,5900.13,27.92416,27.9242
chr11,15561878,15562228,RNA166,Yes,1.20182,3.36673,0.2501
chr11,17696819,17697252,RNA167,Yes,58.8061,9.57788,4.40962
chr11,19981237,19981733,RNA168,Yes,732.792,17.05628,17.0219
chr11,22467847,22467983,RNA169,Yes,17.4312,3.47541,2.84168
chr11,35136346,35136626,RNA170,Yes,37.6665,8.51403,8.51403
chr11,43569767,43570400,RNA171,Yes,0.358868,0.254885,0.0534354
chr11,44974796,44974893,RNA172,Yes,0.324711,0.417854,0.227992
chr11,45771993,45772358,RNA173,Yes,11928.6,25.39006,25.3901
chr11,60621021,60621118,RNA174,Yes,0,0,0
chr11,64247953,64248214,RNA175,Yes,21.6725,7.35994,2.26932
chr11,65181225,65182426,RNA176,Yes,8565.99,20.58453,19.8246
chr11,66363269,66363764,RNA177,Yes,266.309,10.57527,10.5753
chr11,67605892,67606011,RNA178,Yes,95.6717,20.45627,18.9632
chr11,69013791,69013904,RNA179,Yes,1181.88,8.27184,8.27184
chr11,71451690,71452156,RNA180,Yes,83.0423,3.91581,1.87387
chr11,73182790,73183630,RNA181,Yes,565.002,15.93341,12.964
chr11,73307882,73308564,RNA182,Yes,7784.9,20.9111,14.5481
chr11,76444205,76444514,RNA183,Yes,5450.41,28.16859,18.9863
chr11,77739188,77739949,RNA184,Yes,0,0,0
chr11,78425337,78425558,RNA185,Yes,16.4983,6.12922,4.0915
chr11,80760484,80760574,RNA186,Yes,0,0,0
chr11,102461448,102462038,RNA187,Yes,32.8295,11.79707,4.31893
chr11,110366361,110366534,RNA188,Yes,1169.69,17.53160,17.5316
chr11,111097230,111097609,RNA189,Yes,928.678,29.57221,29.5722
chr11,111513017,111513888,RNA190,Yes,1229.79,13.32288,7.72529
chr11,112548247,112548443,RNA191,Yes,0.0417598,0.0810488,0.0277003
chr11,115758141,115758252,RNA192,Yes,10.5453,3.31950,3.3195
chr11,116500542,116501372,RNA193,Yes,198.012,13.30094,13.3009
chr11,118521266,118521372,RNA194,Yes,1.48508,2.81958,1.19699
chr11,126944316,126944467,RNA195,Yes,4.05592,2.87951,2.51221
chr11,127335024,127335145,RNA196,Yes,0,0,0
chr11,128211638,128211719,RNA197,Yes,1.27162,0.66789,0.66789
chr11,128526533,128527418,RNA198,Yes,3.85088,1.76211,0.472572
chr11,128903367,128903547,RNA199,Yes,185.233,12.93900,12.939
chr11,130368894,130369042,RNA200,Yes,373.15,17.32023,17.3202
chr12,182068,182802,RNA201,Yes,364.36,20.42584,13.2811
chr12,2742074,2742180,RNA202,Yes,1.27061,0.273719,0.17839
chr12,8390270,8390447,RNA203,Yes,51.5927,20.86173,20.8617
chr12,9057620,9058876,RNA204,Yes,0.767554,2.06552,0.444021
chr12,10214054,10214369,RNA205,Yes,803.045,19.20663,7.34659
chr12,10557336,10558794,RNA206,Yes,367.475,13.59375,5.46516
chr12,11549590,11549721,RNA207,Yes,0,0,0
chr12,20124445,20124541,RNA208,Yes,0,0,0
chr12,24995807,24995949,RNA209,Yes,0.241263,0.298827,0.138147
chr12,25956227,25956349,RNA210,Yes,0,0,0
chr12,27390395,27390594,RNA211,Yes,0,0,0
chr12,29389455,29389566,RNA212,Yes,311.731,11.98099,11.981
chr12,30986733,30986851,RNA213,Yes,0,0,0
chr12,40167248,40167847,RNA214,Yes,0.408272,0.408272,0.408272
chr12,49294447,49294640,RNA215,Yes,204.346,11.9787,8.79387
chr12,52059101,52059384,RNA216,Yes,99.7284,5.00195,3.87077
chr12,52212044,52212156,RNA217,Yes,21.7947,2.46601,2.46601
chr12,52247177,52248602,RNA218,Yes,241.471,12.0134,5.53281
chr12,53045960,53046139,RNA219,Yes,5.1265,4.39707,0.545623
chr12,53300143,53300615,RNA220,Yes,833.536,14.55224,8.91037
chr12,53964231,53964356,RNA221,Yes,2.44335,2.03793,0.912993
chr12,54131990,54132842,RNA222,Yes,15.3023,8.65295,3.32237
chr12,55729662,55730857,RNA223,Yes,6186.5,15.7124,11.8761
chr12,57726965,57728356,RNA224,Yes,1236.1,18.34324,9.70258
chr12,57935470,57935553,RNA225,Yes,19.0702,10.74572,4.75995
chr12,58921399,58921472,RNA226,Yes,41.5751,6.15299,4.19325
chr12,64900577,64900698,RNA227,Yes,291.215,14.68543,14.6854
chr12,65606028,65606229,RNA228,Yes,40.6981,7.27795,7.27795
chr12,67932277,67932389,RNA229,Yes,1.62835,3.64751,1.62835
chr12,72271823,72272162,RNA230,Yes,3047.73,14.73684,14.7368
chr12,74151002,74151088,RNA231,Yes,0.207139,0.494647,0.103531
chr12,91987556,91987715,RNA232,Yes,3.49946,3.38696,3.36566
chr12,95823089,95823314,RNA233,Yes,0,0,0
chr12,110937185,110937446,RNA234,Yes,2184.44,22.00607,22.0061
chr12,114408828,114409007,RNA235,Yes,545.917,6.88693,5.56376
chr12,118759973,118760067,RNA236,Yes,4.64984,1.00971,1.00971
chr12,118832962,118833043,RNA237,Yes,0,0,0
chr12,120206545,120206621,RNA238,Yes,14.6366,3.48467,3.48467
chr12,122064549,122064682,RNA239,Yes,447.603,21.31050,19.5494
chr12,122396583,122396705,RNA240,Yes,0,0,0
chr12,126405458,126405609,RNA241,Yes,0,0,0
chr12,126873326,126873504,RNA242,Yes,0,0,0
chr12,126922707,126922906,RNA243,Yes,0,0,0
chr12,127275449,127275849,RNA244,Yes,32.3858,6.26373,3.69612
chr12,129209558,129209723,RNA245,Yes,40.0013,3.09392,3.09392
chr12,130072287,130072685,RNA246,Yes,6.30717,4.91591,3.17434
chr12,132276231,132276530,RNA247,Yes,11.5969,5.38895,2.19884
chr13,19562324,19562474,RNA248,Yes,18.1055,4.50297,3.8152
chr13,20939862,20939965,RNA249,Yes,426.437,16.41290,16.4129
chr13,22894606,22895038,RNA250,Yes,0,0,0
chr13,24336639,24337120,RNA251,Yes,0.152548,0.238957,0.0993584
chr13,27822755,27823283,RNA252,Yes,14.42,0.923389,0.512118
chr13,29484869,29485306,RNA253,Yes,2.04424,0.78134,0.238158
chr13,30883094,30883395,RNA254,Yes,4.66009,2.11613,1.21477
chr13,30931246,30931936,RNA255,Yes,1.05649,2.55102,0.462141
chr13,32877431,32877514,RNA256,Yes,0.708175,0.169212,0.131461
chr13,33279460,33279656,RNA257,Yes,671.99,18.08712,18.0871
chr13,33335005,33335208,RNA258,Yes,58.8477,6.10163,5.22997
chr13,34429467,34429554,RNA259,Yes,0,0,0
chr13,40457514,40457615,RNA260,Yes,4.74021,4.11343,4.11343
chr13,42811518,42811842,RNA261,Yes,796.366,15.08220,15.0822
chr13,44143557,44143737,RNA262,Yes,19.4445,11.67421,8.69775
chr13,44405614,44406319,RNA263,Yes,415.33,13.07373,11.5531
chr13,44577042,44577177,RNA264,Yes,8097.04,14.78291,14.7829
chr13,44651765,44651868,RNA265,Yes,19.3789,4.58104,4.58104
chr13,48302339,48302492,RNA266,Yes,0.975335,0.333029,0.297543
chr13,50808540,50808706,RNA267,Yes,0,0,0
chr13,51454003,51454715,RNA268,Yes,229.395,17.40660,2.20421
chr13,54127280,54127477,RNA269,Yes,17.4201,17.36700,17.367
chr13,60020921,60021008,RNA270,Yes,0,0,0
chr13,60226605,60226818,RNA271,Yes,649.674,17.64233,17.6423
chr13,62328756,62328835,RNA272,Yes,0.231554,0.653312,0.231554
chr13,67374865,67374965,RNA273,Yes,0,0,0
chr13,75873657,75873734,RNA274,Yes,466.508,12.78757,12.7876
chr13,79412682,79412907,RNA275,Yes,0.0416166,0.280514,0.0286748
chr13,79805325,79805682,RNA276,Yes,39.2034,10.96104,10.961
chr13,96955861,96955963,RNA277,Yes,0,0,0
chr13,102373424,102373666,RNA278,Yes,5.83121,8.92059,4.71833
chr13,106376867,106377084,RNA279,Yes,409.489,19.62225,13.9882
chr13,106668646,106668928,RNA280,Yes,0.523975,0.608514,0.233048
chr13,109101198,109101357,RNA281,Yes,417.581,12.18274,12.1827
chr13,109166636,109166710,RNA282,Yes,5.38035,7.36286,2.85338
chr13,109401341,109401639,RNA283,Yes,25.8424,11.77766,11.6196
chr13,110122160,110122343,RNA284,Yes,120.357,7.99347,7.62076
chr13,110457525,110457720,RNA285,Yes,15.501,3.38201,2.86367
chr13,110989980,110990602,RNA286,Yes,3.54455,1.62606,0.418279
chr13,112106599,112107480,RNA287,Yes,74.565,9.69023,3.43173
chr13,112198231,112198355,RNA288,Yes,0.41079,0.132393,0.132393
chr13,113833492,113833579,RNA289,Yes,9.46901,2.42115,2.42115
chr13,114108641,114110095,RNA290,Yes,134.196,8.47421,3.01318
chr14,19016800,19017645,RNA291,Yes,8.3912,4.47825,1.51042
chr14,22381844,22381961,RNA292,Yes,5.90844,2.75968,2.75968
chr14,23564727,23564840,RNA293,Yes,0.896473,0.317927,0.317927
chr14,26873397,26873542,RNA294,Yes,335.663,23.20694,23.2069
chr14,27613421,27613496,RNA295,Yes,0,0,0
chr14,28773360,28773433,RNA296,Yes,55.2394,6.82042,5.32808
chr14,31950089,31950294,RNA297,Yes,91.1486,11.04410,11.0441
chr14,34920500,34920637,RNA298,Yes,73.9821,8.10420,8.1042
chr14,44766219,44766301,RNA299,Yes,2.03788,4.77446,2.03788
chr14,51328130,51328659,RNA300,Yes,1456.84,27.68619,20.4114
chr14,51392968,51393117,RNA301,Yes,0,0,0
chr14,56897540,56897648,RNA302,Yes,124.146,17.26619,13.4293
chr14,58894142,58894331,RNA303,Yes,3.43043,2.71414,1.88123
chr14,60323611,60323907,RNA304,Yes,134.686,9.97305,9.02688
chr14,70814227,70814359,RNA305,Yes,0.126599,0.168799,0.126599
chr14,73789027,73789116,RNA306,Yes,70.336,4.94742,4.42641
chr14,86070863,86070967,RNA307,Yes,0,0,0
chr14,88023674,88023776,RNA308,Yes,596.494,15.66655,15.4654
chr14,88025407,88025481,RNA309,Yes,85.6183,9.27273,9.27273
chr14,90456442,90456551,RNA310,Yes,9.52128,2.87530,2.77032
chr14,93907970,93908569,RNA311,Yes,0.395289,0.319639,0.0611079
chr14,94772180,94773607,RNA312,Yes,38.162,7.29427,3.35833
chr14,95533693,95533842,RNA313,Yes,39.9279,2.92863,2.22382
chr14,95577429,95578681,RNA314,Yes,661.67,39.37639,9.88725
chr14,95652377,95652489,RNA315,Yes,531.122,14.64151,14.6415
chr14,97461804,97462332,RNA316,Yes,3.28716,3.16771,1.84183
chr14,97969272,97969547,RNA317,Yes,0,0,0
chr14,98138993,98139310,RNA318,Yes,251.749,18.59193,8.72088
chr14,98712326,98712495,RNA319,Yes,0,0,0
chr14,100889649,100889756,RNA320,Yes,13.7901,0.603341,0.603341
chr14,101122889,101123545,RNA321,Yes,76.5467,16.26669,10.1507
chr14,101443982,101444314,RNA322,Yes,133.44,14.61818,11.536
chr14,103122609,103122791,RNA323,Yes,1991.42,12.32805,12.328
chr14,104136867,104137242,RNA324,Yes,90.7937,15.91499,8.40311
chr14,105921150,105921258,RNA325,Yes,13.0138,0.526517,0.526517
chr14,106288069,106288372,RNA326,Yes,0,0,0
chr14,106488768,106488961,RNA327,Yes,37.2941,19.72541,5.31591
chr15,20942375,20942560,RNA328,Yes,23.5987,5.83760,3.98392
chr15,21020412,21020557,RNA329,Yes,0,0,0
chr15,21555562,21555719,RNA330,Yes,0,0,0
chr15,23976146,23976243,RNA331,Yes,0,0,0
