Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr15,24566656,24566800,RNA332,Yes,2.62403,3.88440,2.18498
chr15,25118267,25118382,RNA333,Yes,0,0,0
chr15,26116180,26116284,RNA334,Yes,45.1871,19.42997,14.1988
chr15,27158266,27158396,RNA335,Yes,0.280679,0.314554,0.280679
chr15,32603106,32603203,RNA336,Yes,0,0,0
chr15,33306332,33306431,RNA337,Yes,0,0,0
chr15,38224251,38224356,RNA338,Yes,5.48426,4.84568,2.53821
chr15,41285225,41285363,RNA339,Yes,12.7484,0.949778,0.657823
chr15,41926081,41926167,RNA340,Yes,0.478842,0.145086,0.145086
chr15,44536043,44537012,RNA341,Yes,9129.69,43.8852,19.6273
chr15,47804773,47804901,RNA342,Yes,12.1515,6.19573,6.19573
chr15,56890013,56890161,RNA343,Yes,0,0,0
chr15,58066815,58066934,RNA344,Yes,489.887,27.07544,27.0754
chr15,60682359,60682433,RNA345,Yes,1129.27,19.23274,19.2327
chr15,61730582,61731389,RNA346,Yes,31.6059,12.45005,7.11211
chr15,62060968,62062434,RNA347,Yes,782.361,23.65931,6.54309
chr15,63594695,63594786,RNA348,Yes,22.9634,6.08947,6.08947
chr15,67837090,67837433,RNA349,Yes,3.09243,0.603782,0.311478
chr15,69414152,69415150,RNA350,Yes,9857.3,37.47355,31.0224
chr15,71112148,71112276,RNA351,Yes,6.64764,1.179,1.179
chr15,73919838,73920073,RNA352,Yes,5.14496,2.59989,2.59989
chr15,77646388,77646511,RNA353,Yes,120.275,12.30126,12.3013
chr15,82754629,82754784,RNA354,Yes,0,0,0
chr15,90081439,90081840,RNA355,Yes,6.03336,3.86913,1.18238
chr15,90661393,90661483,RNA356,Yes,2138.56,16.23832,16.2383
chr15,90954335,90955302,RNA357,Yes,8140.48,30.69706,23.4814
chr15,91023313,91023971,RNA358,Yes,1.48533,0.501186,0.10961
chr15,93899264,93899363,RNA359,Yes,1.44992,1.4832,1.13862
chr15,95288302,95288434,RNA360,Yes,0.540194,0.385728,0.344817
chr15,96772746,96772847,RNA361,Yes,0.168731,0.168731,0.168731
chr15,97397657,97397794,RNA362,Yes,0.304693,0.444074,0.304693
chr15,98327354,98327453,RNA363,Yes,0.128787,0.0958902,0.0958902
chr15,100850211,100850578,RNA364,Yes,141.772,27.71481,17.1494
chr16,1066919,1067007,RNA365,Yes,1.63217,1.95555,1.40995
chr16,1714002,1714262,RNA366,Yes,1279.34,24.48403,24.484
chr16,1883196,1883296,RNA367,Yes,0.045,0.0714285,0.045
chr16,3054940,3055102,RNA368,Yes,165.388,7.44758,6.88248
chr16,3129248,3129340,RNA369,Yes,502.279,12.74991,12.7499
chr16,10528092,10528481,RNA370,Yes,0.612898,0.251662,0.161629
chr16,11895489,11895611,RNA371,Yes,16.6268,4.80469,4.80469
chr16,25067779,25068955,RNA372,Yes,1.15316,10.72330,0.401212
chr16,26594710,26594932,RNA373,Yes,9.43905,3.3115,1.969
chr16,27452743,27452922,RNA374,Yes,8.02352,2.01157,2.01157
chr16,46978605,46978983,RNA375,Yes,0.2788,0.165964,0.0925111
chr16,47971363,47971687,RNA376,Yes,0.168461,0.301519,0.110743
chr16,50807418,50807629,RNA377,Yes,1.17841,0.584361,0.296841
chr16,52613653,52614637,RNA378,Yes,7.34609,5.92982,0.928041
chr16,54246839,54246962,RNA379,Yes,51.5435,4.76031,4.76031
chr16,55427501,55427589,RNA380,Yes,89.878,9.52486,9.52486
chr16,68645979,68647472,RNA381,Yes,323.881,17.20862,4.35164
chr16,69742135,69742563,RNA382,Yes,604.764,18.4063,16.9561
chr16,70317256,70317415,RNA383,Yes,2.21712,0.278254,0.217003
chr16,70756013,70756087,RNA384,Yes,37.29,9.79255,9.79255
chr16,71414865,71414995,RNA385,Yes,0.387893,0.438488,0.387893
chr16,72284572,72284652,RNA386,Yes,119.382,20.01627,20.0163
chr16,72713333,72713416,RNA387,Yes,0,0,0
chr16,73093081,73093211,RNA388,Yes,18.2805,10.50207,5.41261
chr16,79826988,79827662,RNA389,Yes,113.566,7.71742,7.71742
chr16,85936109,85936748,RNA390,Yes,4719.42,25.26818,25.2682
chr16,86199512,86199718,RNA391,Yes,20.6897,6.43558,3.74888
chr16,86290665,86290744,RNA392,Yes,0.00960066,0.189613,0.00960066
chr16,88194750,88194865,RNA393,Yes,2030.59,24.43411,24.4341
chr16,88561251,88561371,RNA394,Yes,98.6149,7.53488,6.63109
chr16,88737821,88738405,RNA395,Yes,978.192,36.43636,14.5627
chr17,1517718,1518096,RNA396,Yes,0.555356,0.597653,0.214707
chr17,4616763,4617647,RNA397,Yes,165.271,16.23813,9.1134
chr17,10406148,10406238,RNA398,Yes,0,0,0
chr17,15106028,15106586,RNA399,Yes,2.29017,23.79785,0.810321
chr17,16988915,16989050,RNA400,Yes,2496.28,19.91194,15.3254
chr17,19158462,19158555,RNA401,Yes,619.818,14.63293,14.6329
chr17,20614488,20614565,RNA402,Yes,28.2937,3.01602,3.01602
chr17,20892230,20892432,RNA403,Yes,0,0,0
chr17,27930607,27930712,RNA404,Yes,0.0840837,0.0909367,0.0459014
chr17,28599698,28599855,RNA405,Yes,10603.6,27.33309,27.3331
chr17,31572084,31572174,RNA406,Yes,124.578,9.93405,8.03489
chr17,35573877,35574313,RNA407,Yes,0.0471187,0.0742173,0.0379598
chr17,36089339,36090134,RNA408,Yes,1414.21,24.98826,9.66204
chr17,40833115,40833199,RNA409,Yes,6.91057,5.04927,4.6285
chr17,43371247,43371634,RNA410,Yes,1.93011,0.794277,0.439213
chr17,43450897,43451197,RNA411,Yes,3.63315,2.68517,1.75431
chr17,46196368,46196723,RNA412,Yes,2.46863,1.94168,0.875123
chr17,48047625,48047714,RNA413,Yes,6058.4,28.90725,28.9073
chr17,48634551,48634932,RNA414,Yes,24.2665,4.23819,1.45219
chr17,50867496,50868371,RNA415,Yes,6667.07,34.7755,14.4666
chr17,51321586,51321992,RNA416,Yes,22.2599,13.78733,6.58264
chr17,51440233,51440428,RNA417,Yes,22.1042,8.43617,2.19114
chr17,52986440,52986526,RNA418,Yes,52.4427,5.82341,5.82341
chr17,57084840,57085954,RNA419,Yes,12836.2,64.2915,22.2156
chr17,60088161,60088692,RNA420,Yes,541.258,26.9014,12.7023
chr17,68102943,68103058,RNA421,Yes,1.75699,0.406462,0.346376
chr17,72024153,72024304,RNA422,Yes,0.768995,0.444878,0.444878
chr17,72428236,72428332,RNA423,Yes,12.4757,2.11388,2.11388
chr17,73790052,73790174,RNA424,Yes,0.0386017,0.138512,0.0386017
chr17,77089153,77089271,RNA425,Yes,697.024,23.65312,23.6531
chr17,81314408,81314481,RNA426,Yes,155.564,7.03247,7.03247
chr17,81379722,81379821,RNA427,Yes,1016.79,25.43478,25.4348
chr17,82457438,82457548,RNA428,Yes,84.266,16.06454,16.0645
chr18,13151,13354,RNA429,Yes,506.233,6.69722,6.69722
chr18,657842,658186,RNA430,Yes,7934.19,21.86719,21.8672
chr18,3256241,3256322,RNA431,Yes,0.329322,2.96390,0.329322
chr18,3993090,3993202,RNA432,Yes,0.490055,0.471524,0.471524
chr18,5241698,5241812,RNA433,Yes,1.34693,0.706486,0.706486
chr18,5762297,5762473,RNA434,Yes,14.0361,3.30617,3.24981
chr18,6258654,6258796,RNA435,Yes,19.4689,4.34537,4.34537
chr18,6729720,6729961,RNA436,Yes,7515.44,19.77749,19.7775
chr18,9322062,9322152,RNA437,Yes,36.4708,5.56522,5.56522
chr18,9617148,9617285,RNA438,Yes,28.0066,1.43791,1.43791
chr18,12749293,12749738,RNA439,Yes,8.09137,4.94327,1.05295
chr18,13423575,13423756,RNA440,Yes,1.38473,0.323788,0.206878
chr18,14883528,14883652,RNA441,Yes,0,0,0
chr18,24000389,24000513,RNA442,Yes,219.463,11.52062,11.5206
chr18,24987357,24988230,RNA443,Yes,839.512,13.90663,13.1579
chr18,36187235,36187623,RNA444,Yes,6106.05,23.50851,23.5085
chr18,39864053,39864148,RNA445,Yes,51.8554,7.28376,7.28376
chr18,42212364,42212526,RNA446,Yes,14.6133,4.22726,4.22726
chr18,51560592,51560886,RNA447,Yes,0.145284,0.205353,0.145284
chr18,57057499,57057693,RNA448,Yes,27.1167,22.35331,5.06982
chr18,57641559,57642052,RNA449,Yes,0.50038,0.357421,0.0846805
chr18,58449309,58449540,RNA450,Yes,85.6507,20.39362,18.33
chr18,58671469,58672268,RNA451,Yes,8750.19,41.5882,20.6141
chr18,63381377,63381631,RNA452,Yes,13.3178,9.14413,8.92813
chr18,64258218,64258519,RNA453,Yes,10.9233,3.00277,2.22464
chr18,70642545,70642723,RNA454,Yes,7.47116,4.38116,4.20887
chr18,71521989,71522086,RNA455,Yes,0,0,0
chr18,72880087,72880234,RNA456,Yes,0.0525003,0.145614,0.0525003
chr18,73159541,73159646,RNA457,Yes,0,0,0
chr18,73332465,73332581,RNA458,Yes,8.27056,3.20162,3.20162
chr18,76530384,76530464,RNA459,Yes,1.18233,2.23653,0.254885
chr18,76816755,76816842,RNA460,Yes,8.14581,2.96726,2.52388
chr18,80162516,80162603,RNA461,Yes,7.96994,2.06360,2.0636
chr19,571440,571596,RNA462,Yes,606.31,17.17313,17.1731
chr19,1269825,1270744,RNA463,Yes,831.714,17.33948,7.15158
chr19,3143062,3144237,RNA464,Yes,1.18189,3.66376,0.67039
chr19,8376962,8377067,RNA465,Yes,0.946712,0.298104,0.27823
chr19,15827347,15827564,RNA466,Yes,0.29794,0.367346,0.29794
chr19,15831255,15831356,RNA467,Yes,0.236484,0.448585,0.181675
chr19,19762538,19762646,RNA468,Yes,11.4071,9.14104,6.26331
chr19,27793000,27793232,RNA469,Yes,8561.75,28.27073,15.8414
chr19,27919780,27919858,RNA470,Yes,0,0,0
chr19,29391421,29391500,RNA471,Yes,5.63771,1.46862,1.46862
chr19,31167685,31167833,RNA472,Yes,46.6738,20.16385,20.1639
chr19,32037553,32037863,RNA473,Yes,42.9631,12.45387,6.47765
chr19,32399751,32399868,RNA474,Yes,0.357097,0.178273,0.178273
chr19,32691363,32691711,RNA475,Yes,5642.12,24.84335,22.6286
chr19,34818587,34818793,RNA476,Yes,0.0803711,0.0848117,0.0629912
chr19,34850669,34850794,RNA477,Yes,0.72579,0.245126,0.245126
chr19,34893343,34893456,RNA478,Yes,0,0,0
chr19,37497282,37497476,RNA479,Yes,0,0,0
chr19,38597253,38597395,RNA480,Yes,339.276,10.87116,10.8712
chr19,42132905,42133028,RNA481,Yes,2626.23,20.14551,20.1455
chr19,43331344,43331862,RNA482,Yes,98.0914,9.55631,8.70156
chr19,43925142,43925254,RNA483,Yes,0,0,0
chr19,45090069,45090380,RNA484,Yes,44.1844,5.20317,5.0539
chr19,49858347,49858601,RNA485,Yes,118.357,6.47675,6.47675
chr19,50061800,50061999,RNA486,Yes,35.7646,7.95779,7.95779
chr19,51416523,51416730,RNA487,Yes,18.4572,2.77946,2.76173
chr19,56394217,56394441,RNA488,Yes,5.61976,4.70035,1.00722
chr19,56494163,56495436,RNA489,Yes,0.970512,1.98828,0.249902
chr19,58568913,58568995,RNA490,Yes,22.5874,0.455323,0.455323
chr2,949911,950386,RNA491,Yes,1853.66,25.51410,21.1103
chr2,6650106,6650380,RNA492,Yes,2.41605,10.14664,1.34267
chr2,19869496,19869613,RNA493,Yes,594.707,18.63670,12.3254
chr2,20054285,20054501,RNA494,Yes,2.15295,1.06948,0.649369
chr2,25001415,25001545,RNA495,Yes,51.7027,7.73816,7.73816
chr2,32574583,32574934,RNA496,Yes,0.121165,0.193395,0.0749337
chr2,36355088,36355320,RNA497,Yes,1575.19,10.96046,10.356
chr2,37612173,37613087,RNA498,Yes,5.97108,2.88576,1.37026
chr2,38131511,38131614,RNA499,Yes,4.66494,2.39155,2.39155
chr2,38469244,38469447,RNA500,Yes,8.70957,2.60337,2.23787
chr2,39453838,39453931,RNA501,Yes,0,0,0
chr2,41947495,41947815,RNA502,Yes,725.236,20.94545,13.9418
chr2,43102035,43102329,RNA503,Yes,121.517,9.19076,4.97896
chr2,45175115,45175260,RNA504,Yes,0.270009,0.129083,0.127298
chr2,46393113,46393345,RNA505,Yes,49.225,5.07629,3.37378
chr2,46440127,46440226,RNA506,Yes,390.422,32.57241,32.5724
chr2,46580035,46581348,RNA507,Yes,41.6494,5.80585,2.51691
chr2,46817248,46817433,RNA508,Yes,41.0718,3.67347,2.9947
chr2,60369908,60370027,RNA509,Yes,35.6052,8.83231,8.83231
chr2,61480300,61480583,RNA510,Yes,2.43253,0.338132,0.287711
chr2,64904991,64905135,RNA511,Yes,1138.65,19.00767,18.0636
chr2,65030946,65031259,RNA512,Yes,325.781,12.98201,11.8552
chr2,66431820,66431899,RNA513,Yes,0.656065,0.39406,0.299286
chr2,67264997,67265192,RNA514,Yes,0,0,0
chr2,68837382,68837724,RNA515,Yes,1863.14,24.60641,22.2315
chr2,69790204,69790352,RNA516,Yes,2270.32,19.78947,19.7895
chr2,73981109,73981348,RNA517,Yes,454.495,10.01564,9.38704
chr2,74391159,74391243,RNA518,Yes,4068.29,21.62374,21.6237
chr2,87606593,87606769,RNA519,Yes,0,0,0
chr2,88631400,88631825,RNA520,Yes,0.540744,0.526729,0.21283
chr2,95813828,95813919,RNA521,Yes,36.6704,10.09016,8.98135
chr2,96237905,96238099,RNA522,Yes,3.82243,1.91495,1.91495
chr2,100607127,100607325,RNA523,Yes,999.283,20.51860,19.5859
chr2,104489631,104489951,RNA524,Yes,0.118683,0.30389,0.0607544
chr2,104505866,104506303,RNA525,Yes,10.9905,3.64964,2.47207
chr2,107531660,107531779,RNA526,Yes,8.86542,4.11862,4.11862
chr2,107825669,107826126,RNA527,Yes,0.106632,0.558099,0.0867068
chr2,108169497,108169722,RNA528,Yes,0,0,0
chr2,109994401,109995289,RNA529,Yes,0.00322195,0.0986584,0.00322195
chr2,113250767,113250906,RNA530,Yes,25.2209,14.59006,2.52239
chr2,114007019,114007310,RNA531,Yes,67.7635,25.19586,15.7582
chr2,123070167,123070364,RNA532,Yes,0.154281,0.189958,0.154281
chr2,127388881,127388998,RNA533,Yes,104.161,14.49633,11.3536
chr2,131993729,131993911,RNA534,Yes,0,0,0
chr2,138604064,138604559,RNA535,Yes,0.0337431,0.283099,0.0337431
chr2,144768098,144768280,RNA536,Yes,17.0923,5.56515,5.56515
chr2,146846629,146846818,RNA537,Yes,0,0,0
chr2,156022672,156022763,RNA538,Yes,0,0,0
chr2,160271720,160272047,RNA539,Yes,67.094,7.85727,4.03722
chr2,162075478,162075611,RNA540,Yes,93.987,6.83492,4.35223
chr2,173207547,173207654,RNA541,Yes,1.62272,2.66828,1.57104
chr2,174328457,174328836,RNA542,Yes,172.339,6.76631,6.76631
chr2,174488035,174488445,RNA543,Yes,0.49442,0.574138,0.123655
chr2,176178425,176179009,RNA544,Yes,1417.76,14.16163,14.1616
chr2,178426366,178426661,RNA545,Yes,42.0631,9.03574,8.68307
chr2,185729329,185729437,RNA546,Yes,0.626535,0.953039,0.626535
chr2,188789863,188791074,RNA547,Yes,2.77311,1.05697,0.365339
chr2,189764855,189765556,RNA548,Yes,0,0,0
chr2,206240442,206240588,RNA549,Yes,52.3646,5.31871,5.31871
chr2,207268701,207268893,RNA550,Yes,15.778,13.00122,11.7146
chr2,208255903,208256194,RNA551,Yes,0.389854,0.390113,0.147465
chr2,210429365,210429451,RNA552,Yes,14.3746,7.09091,4.46549
chr2,215277608,215277683,RNA553,Yes,43.8902,24.42459,16.9344
chr2,217317966,217319183,RNA554,Yes,23.7687,10.78710,3.74792
chr2,218977482,218977922,RNA555,Yes,0.615804,0.484925,0.176336
chr2,222303746,222305217,RNA556,Yes,72.8625,10.00241,1.7263
chr2,222321467,222321722,RNA557,Yes,0.414454,0.510449,0.186164
chr2,228488683,228488865,RNA558,Yes,0,0,0
chr2,231513527,231513632,RNA559,Yes,18.7329,3.85295,3.85295
chr2,236392295,236392373,RNA560,Yes,0,0,0
chr2,240450611,240450922,RNA561,Yes,106.992,11.82432,10.8358
chr20,2212909,2213151,RNA562,Yes,0.671196,1.05059,0.13458
chr20,3809897,3810014,RNA563,Yes,4.52706,0.564104,0.564104
chr20,4195282,4195378,RNA564,Yes,71.4323,19.53969,18.3185
chr20,5433788,5433962,RNA565,Yes,49.3009,4.60336,4.60336
chr20,6735039,6735124,RNA566,Yes,0,0,0
chr20,10006513,10007116,RNA567,Yes,187.808,23.23627,23.2363
chr20,12951451,12951627,RNA568,Yes,1.903,0.750006,0.511368
chr20,13238984,13239104,RNA569,Yes,1.20063,2.66864,0.511489
chr20,18789574,18789712,RNA570,Yes,0.556052,0.202477,0.182943
chr20,18825266,18825348,RNA571,Yes,0,0,0
chr20,22068439,22068688,RNA572,Yes,0.069922,0.424648,0.069922
chr20,22566683,22566774,RNA573,Yes,0.866251,0.427493,0.427493
chr20,22684745,22684904,RNA574,Yes,443.674,16.51150,16.5115
chr20,23128629,23128829,RNA575,Yes,37.1986,14.31298,9.08874
chr20,23357051,23357137,RNA576,Yes,0.796412,0.301316,0.262776
chr20,25645531,25645648,RNA577,Yes,0,0,0
chr20,26191793,26191867,RNA578,Yes,0,0,0
chr20,26250478,26250720,RNA579,Yes,64.1026,11.81581,11.8158
chr20,32601513,32601696,RNA580,Yes,0.353346,0.843499,0.313431
chr20,35433852,35434651,RNA581,Yes,103.398,8.88158,6.11423
chr20,35490856,35491328,RNA582,Yes,5450.7,44.84795,44.8479
chr20,36149823,36150014,RNA583,Yes,112.423,13.46540,7.75494
chr20,36508812,36508914,RNA584,Yes,0.0613005,0.0976976,0.0613005
chr20,38447466,38447623,RNA585,Yes,552.575,22.18583,17.0001
chr20,41100658,41100767,RNA586,Yes,0,0,0
chr20,43895023,43895468,RNA587,Yes,35.7714,17.52120,7.35819
chr20,44214888,44215003,RNA588,Yes,0.0373223,0.0740011,0.0373223
chr20,44716624,44716739,RNA589,Yes,22.2455,3.56122,3.56122
chr20,44965562,44965685,RNA590,Yes,0,0,0
chr20,46019730,46019848,RNA591,Yes,0,0,0
chr20,47397149,47397289,RNA592,Yes,257.731,17.31571,17.3157
chr20,47983982,47984313,RNA593,Yes,105.879,10.40075,6.41013
chr20,47988607,47988742,RNA594,Yes,80.776,23.03915,20.6499
chr20,48364889,48365197,RNA595,Yes,494.956,12.34316,12.3432
chr20,50166030,50166825,RNA596,Yes,6612.05,39.9418,22.3234
chr20,57392279,57393034,RNA597,Yes,1431.25,41.0314,9.47557
chr20,58519504,58519599,RNA598,Yes,3.15942,0.411005,0.303586
chr20,61079980,61080179,RNA599,Yes,0.554243,0.564449,0.35739
chr20,62553464,62553665,RNA600,Yes,5.41706,4.7579,1.08887
chr20,62664924,62665074,RNA601,Yes,1.39088,1.00053,1.00053
chr21,5585823,5585987,RNA602,Yes,0,0,0
chr21,5585823,5585987,RNA603,Yes,0,0,0
chr21,14825523,14825689,RNA604,Yes,1769.32,18.73303,18.733
chr21,17441674,17441843,RNA605,Yes,616.263,18.92305,18.923
chr21,20258552,20259036,RNA606,Yes,316.272,18.96400,17.0992
chr21,24530664,24530767,RNA607,Yes,0,0,0
chr21,25569837,25569921,RNA608,Yes,8.74389,1.41020,1.4102
chr21,29500173,29500382,RNA609,Yes,148.615,26.23427,14.5606
chr21,29597570,29597694,RNA610,Yes,0,0,0
chr21,29748834,29749145,RNA611,Yes,61.2926,5.36662,5.33942
chr21,31560017,31560487,RNA612,Yes,183.786,19.82991,4.58887
chr21,32960193,32960564,RNA613,Yes,0.535485,0.29332,0.0878779
chr21,33168443,33168580,RNA614,Yes,0.0504391,0.172754,0.0504391
chr21,33266063,33266333,RNA615,Yes,7624.68,29.0501,20.8467
chr21,38120307,38120408,RNA616,Yes,1.55094,1.00756,1.00756
chr21,38122312,38122668,RNA617,Yes,4.8339,1.55671,1.04947
chr21,39609583,39609665,RNA618,Yes,3.63965,2.20518,2.20518
chr21,41688323,41688468,RNA619,Yes,10.4282,6.66910,4.78335
chr21,41717001,41717174,RNA620,Yes,4.10678,2.82190,0.913447
chr21,42614853,42616297,RNA621,Yes,1005.54,19.84135,12.4223
chr21,43360892,43362323,RNA622,Yes,2717.67,24.21660,10.3636
chr21,44490394,44491142,RNA623,Yes,0.71756,1.28711,0.275318
chr21,44803747,44804716,RNA624,Yes,2.90083,2.22395,0.462027
chr21,44934934,44935197,RNA625,Yes,19.3633,4.21532,4.21532
chr21,45289351,45289438,RNA626,Yes,5.99317,0.385995,0.385995
chr22,17124655,17124771,RNA627,Yes,0,0,0
chr22,17165269,17165445,RNA628,Yes,0.144509,0.139421,0.0803438
chr22,24439294,24439464,RNA629,Yes,9.82805,0.726919,0.458811
chr22,26513412,26514567,RNA630,Yes,7.7619,20.13881,3.26057
chr22,27224230,27224308,RNA631,Yes,318.544,15.14477,15.1448
chr22,27922018,27922178,RNA632,Yes,0,0,0
chr22,30018617,30018745,RNA633,Yes,0,0,0
chr22,31937989,31938115,RNA634,Yes,27.9402,14.64935,11.9753
chr22,31973387,31973474,RNA635,Yes,1.86718,0.417854,0.417854
chr22,33725612,33725756,RNA636,Yes,19.004,4.85365,4.11212
chr22,34760355,34760495,RNA637,Yes,133.25,20.20725,20.2072
chr22,36870093,36870738,RNA638,Yes,102.958,21.8572,8.76693
chr22,41213629,41214703,RNA639,Yes,0.860415,4.06030,0.706961
chr22,42091297,42091600,RNA640,Yes,3511.05,24.87603,18.2533
chr22,45605401,45605727,RNA641,Yes,620.012,26.2772,18.7281
chr22,46042574,46042710,RNA642,Yes,4.89048,2.70511,0.994526
chr22,46056847,46056945,RNA643,Yes,67.5338,3.81548,1.24883
chr22,50209211,50209520,RNA644,Yes,1015.4,18.86581,12.1019
chr3,4750946,4751762,RNA645,Yes,1157.52,27.52860,15.5181
chr3,10763200,10763497,RNA646,Yes,7.46902,3.72208,1.70439
chr3,13479643,13479740,RNA647,Yes,9544.47,29.69432,29.6943
chr3,16539376,16539526,RNA648,Yes,0.190952,0.44816,0.137436
chr3,18013655,18013774,RNA649,Yes,7.71059,3.03207,3.03207
chr3,23202864,23203207,RNA650,Yes,10970.1,34.2417,23.9592
chr3,25384646,25384919,RNA651,Yes,43.0367,4.94174,2.98677
chr3,28576273,28576496,RNA652,Yes,3039.66,12.28266,12.2827
chr3,36822396,36823263,RNA653,Yes,1.96244,2.59928,0.734514
chr3,40301237,40301396,RNA654,Yes,1.504,0.994651,0.769447
chr3,42704149,42704232,RNA655,Yes,19.147,3.91877,3.11613
chr3,45679046,45680071,RNA656,Yes,169.298,18.28711,6.52984
chr3,46419517,46419630,RNA657,Yes,0.907032,0.4617,0.269796
chr3,52240175,52241097,RNA658,Yes,624.71,20.8082,6.62338
chr3,63106303,63106422,RNA659,Yes,0.142187,0.214181,0.142187
