Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr3,64799465,64799745,RNA660,Yes,51.0006,16.64404,12.6342
chr3,67669816,67669909,RNA661,Yes,0,0,0
chr3,71292517,71292640,RNA662,Yes,0,0,0
chr3,75443508,75443646,RNA663,Yes,0,0,0
chr3,82185352,82185453,RNA664,Yes,10.8092,4.56025,4.56025
chr3,107381923,107382155,RNA665,Yes,0,0,0
chr3,107923631,107923800,RNA666,Yes,0.289029,0.208398,0.141809
chr3,109109764,109109849,RNA667,Yes,37.0171,9.67212,9.67212
chr3,111052504,111052711,RNA668,Yes,2.41467,2.41467,2.41467
chr3,112738678,112738894,RNA669,Yes,2.76653,10.38189,2.73967
chr3,112803066,112803161,RNA670,Yes,15.4556,10.98356,10.9836
chr3,116712355,116712857,RNA671,Yes,2.34183,3.53374,2.04844
chr3,129317932,129318310,RNA672,Yes,21.5742,3.30357,2.24608
chr3,130089360,130089450,RNA673,Yes,0.364893,0.328861,0.219241
chr3,130116837,130117092,RNA674,Yes,0.080052,0.113407,0.080052
chr3,131327177,131327272,RNA675,Yes,0,0,0
chr3,132727493,132727582,RNA676,Yes,0,0,0
chr3,134326915,134327944,RNA677,Yes,1183.8,31.6806,11.8413
chr3,136846528,136846613,RNA678,Yes,0.69202,0.69202,0.69202
chr3,137774528,137774614,RNA679,Yes,0,0,0
chr3,148288935,148289043,RNA680,Yes,5.55938,9.18517,3.71015
chr3,154030276,154030393,RNA681,Yes,18.3989,3.66455,3.66455
chr3,156751095,156751183,RNA682,Yes,505.666,15.62013,14.3694
chr3,157099483,157099581,RNA683,Yes,684.992,13.50678,13.5068
chr3,160026610,160026886,RNA684,Yes,34.9824,3.81679,3.81679
chr3,170476771,170476873,RNA685,Yes,0.717444,0.53091,0.359145
chr3,176634344,176634535,RNA686,Yes,5.46177,2.92135,2.92135
chr3,177038362,177038450,RNA687,Yes,0,0,0
chr3,179901926,179902086,RNA688,Yes,1.46551,2.14754,1.42275
chr3,183452078,183452512,RNA689,Yes,0.173082,0.14096,0.0779502
chr3,183808730,183808852,RNA690,Yes,1.47834,0.718973,0.642361
chr3,187447608,187447757,RNA691,Yes,0.0566775,0.148157,0.0566775
chr3,193619601,193619686,RNA692,Yes,0,0,0
chr3,193843078,193843225,RNA693,Yes,388.469,10.95281,9.87323
chr3,194204818,194204966,RNA694,Yes,387.42,14.28046,11.9835
chr3,194305757,194306027,RNA695,Yes,119.608,13.38532,13.3853
chr3,194589021,194589142,RNA696,Yes,25.1416,5.9627,2.91304
chr3,194644675,194645407,RNA697,Yes,33.8749,24.82231,5.32391
chr3,195152242,195152856,RNA698,Yes,17.584,8.55506,2.97116
chr3,198155622,198155772,RNA699,Yes,12.6321,16.34541,7.30095
chr4,4544738,4544907,RNA700,Yes,0.276152,0.193437,0.182295
chr4,5526195,5526333,RNA701,Yes,112.692,13.86332,13.8633
chr4,9050287,9050737,RNA702,Yes,0,0,0
chr4,12243052,12243178,RNA703,Yes,101.176,15.90370,15.9037
chr4,14127077,14127258,RNA704,Yes,0,0,0
chr4,17588318,17588424,RNA705,Yes,0.135476,0.191473,0.135476
chr4,25197468,25198505,RNA706,Yes,0,0,0
chr4,29008674,29008747,RNA707,Yes,0,0,0
chr4,29215288,29215486,RNA708,Yes,0,0,0
chr4,31557499,31557594,RNA709,Yes,36.7325,13.10658,13.1066
chr4,32146052,32146267,RNA710,Yes,32.6464,16.67606,16.6761
chr4,34125801,34125940,RNA711,Yes,0,0,0
chr4,38569087,38569252,RNA712,Yes,1.39665,3.87796,0.399547
chr4,39641694,39641792,RNA713,Yes,9.85463,2.26596,2.12723
chr4,41882480,41883771,RNA714,Yes,899.382,29.29782,14.2209
chr4,43458580,43458809,RNA715,Yes,102.664,22.77397,11.1842
chr4,52660892,52661498,RNA716,Yes,1.89866,1.59691,0.231895
chr4,55378584,55378703,RNA717,Yes,116.681,16.93548,16.9355
chr4,56702314,56702489,RNA718,Yes,0.119998,0.308083,0.086172
chr4,61144761,61144988,RNA719,Yes,20.1222,5.19665,3.18209
chr4,64926592,64926732,RNA720,Yes,0.058495,0.11699,0.058495
chr4,75084589,75085020,RNA721,Yes,2.0905,3.17573,1.47366
chr4,75996106,75996744,RNA722,Yes,58.1126,7.93829,6.44223
chr4,86119984,86120601,RNA723,Yes,0,0,0
chr4,86933394,86933542,RNA724,Yes,0,0,0
chr4,88311796,88311871,RNA725,Yes,0,0,0
chr4,102840709,102840783,RNA726,Yes,0,0,0
chr4,108173419,108173519,RNA727,Yes,2694.9,14.15018,11.1507
chr4,111828927,111829028,RNA728,Yes,0,0,0
chr4,117361401,117361506,RNA729,Yes,0,0,0
chr4,128466608,128466772,RNA730,Yes,0.0530631,0.181299,0.0530631
chr4,132644708,132644842,RNA731,Yes,5.21878,5.18135,5.18135
chr4,133096736,133096813,RNA732,Yes,54.2747,18.45775,18.4578
chr4,134455294,134455524,RNA733,Yes,9.51523,4.48377,3.21606
chr4,135114700,135114819,RNA734,Yes,1.05677,0.532621,0.397733
chr4,135867836,135867931,RNA735,Yes,0,0,0
chr4,138090834,138090980,RNA736,Yes,652.323,25.29925,25.2993
chr4,139453685,139454941,RNA737,Yes,12194.4,50.9766,13.5918
chr4,139623101,139624066,RNA738,Yes,32.1638,11.84339,4.40599
chr4,146111311,146111484,RNA739,Yes,393.58,29.13843,21.2517
chr4,173530967,173531078,RNA740,Yes,26.9512,2.73677,1.62399
chr4,176880067,176880600,RNA741,Yes,8.35664,4.12621,2.41862
chr4,177732367,177732479,RNA742,Yes,3.35965,3.26559,3.26559
chr4,181155613,181155739,RNA743,Yes,0,0,0
chr4,181264945,181265497,RNA744,Yes,155.725,15.61249,15.5104
chr4,183497560,183497669,RNA745,Yes,0,0,0
chr4,184509237,184509325,RNA746,Yes,0,0,0
chr4,184850495,184850599,RNA747,Yes,1824.86,17.84499,14.4219
chr4,187208787,187209047,RNA748,Yes,66.7867,20.43177,20.4318
chr4,187665762,187665838,RNA749,Yes,0.974731,0.442759,0.442759
chr4,188456663,188456762,RNA750,Yes,0,0,0
chr4,189884660,189884867,RNA751,Yes,0,0,0
chr4,189937197,189937333,RNA752,Yes,0,0,0
chr5,472679,474134,RNA753,Yes,10234.3,46.0038,18.7703
chr5,1884480,1884758,RNA754,Yes,21.995,11.15520,1.73147
chr5,5038670,5038798,RNA755,Yes,1.40311,2.27340,1.40311
chr5,9548990,9549149,RNA756,Yes,0.769098,0.615359,0.499254
chr5,9857392,9857609,RNA757,Yes,0,0,0
chr5,15243649,15243767,RNA758,Yes,8.69318,5.72986,4.41879
chr5,16141012,16141735,RNA759,Yes,176.232,14.15193,8.5299
chr5,17477615,17477756,RNA760,Yes,156.364,10.19443,10.1944
chr5,17811452,17811549,RNA761,Yes,18.9933,3.98210,3.31628
chr5,20614677,20615096,RNA762,Yes,8.19026,2.21707,0.952441
chr5,29145748,29145874,RNA763,Yes,0,0,0
chr5,35939723,35939991,RNA764,Yes,18.5853,5.71031,5.71031
chr5,36221538,36221901,RNA765,Yes,0.424637,0.763085,0.424637
chr5,36705680,36705851,RNA766,Yes,8.38009,9.01058,4.32086
chr5,37250397,37250646,RNA767,Yes,0.314512,0.392308,0.129228
chr5,37872352,37872465,RNA768,Yes,0.0800695,0.146736,0.0584347
chr5,38427092,38427318,RNA769,Yes,437.944,17.68040,17.6804
chr5,40241435,40241556,RNA770,Yes,0,0,0
chr5,43044443,43045268,RNA771,Yes,29.6507,6.1072,1.35243
chr5,44500541,44500651,RNA772,Yes,0,0,0
chr5,61252709,61252889,RNA773,Yes,44.6062,12.72551,12.7255
chr5,61735377,61735526,RNA774,Yes,22.3322,6.89578,5.28742
chr5,80485466,80485561,RNA775,Yes,0.275317,0.360539,0.155601
chr5,82852010,82852158,RNA776,Yes,0,0,0
chr5,95856878,95856981,RNA777,Yes,208.94,11.3442,6.31319
chr5,97881430,97881567,RNA778,Yes,0,0,0
chr5,98998653,98998735,RNA779,Yes,0,0,0
chr5,109883871,109883970,RNA780,Yes,0,0,0
chr5,111669419,111669635,RNA781,Yes,2.01692,3.00334,1.89099
chr5,115958429,115958601,RNA782,Yes,6.38714,3.09539,0.901609
chr5,116590975,116591102,RNA783,Yes,0.0557299,0.0674067,0.0557299
chr5,119020076,119020240,RNA784,Yes,355.07,15.72739,15.7274
chr5,132332188,132332402,RNA785,Yes,0,0,0
chr5,132419823,132419940,RNA786,Yes,4159.98,22.92584,22.9258
chr5,141050879,141050979,RNA787,Yes,670.372,16.07265,16.0726
chr5,142756733,142756830,RNA788,Yes,18.6752,5.66814,5.66814
chr5,147179911,147180085,RNA789,Yes,27.5944,3.72602,1.43473
chr5,149064250,149064358,RNA790,Yes,141.868,11.11640,9.77831
chr5,154443362,154443480,RNA791,Yes,0.264635,0.256417,0.173842
chr5,160935990,160936109,RNA792,Yes,2.29181,0.836078,0.772845
chr5,172557867,172558095,RNA793,Yes,199.708,16.46971,10.3881
chr5,174427639,174427750,RNA794,Yes,4.33202,4.04018,3.6762
chr5,179860030,179861282,RNA795,Yes,4.40842,1.99098,0.276569
chr5,180685649,180686543,RNA796,Yes,0.245584,0.167297,0.0679293
chr5,181193342,181193467,RNA797,Yes,0.632077,0.298415,0.255443
chr6,182365,182710,RNA798,Yes,0.466558,0.212977,0.0987719
chr6,2248837,2248926,RNA799,Yes,0.240748,0.146978,0.146978
chr6,4489127,4489295,RNA800,Yes,4.64251,4.40305,2.48982
chr6,12585104,12585843,RNA801,Yes,1310.09,37.2993,14.1472
chr6,13486681,13486771,RNA802,Yes,4128.97,19.90369,17.3838
chr6,21668647,21668899,RNA803,Yes,0.726055,0.567851,0.25551
chr6,22717721,22718265,RNA804,Yes,134.085,16.45475,10.9194
chr6,27702314,27702417,RNA805,Yes,0,0,0
chr6,28986677,28986879,RNA806,Yes,1.22753,1.07018,0.948328
chr6,29290126,29290440,RNA807,Yes,0.0213877,0.479695,0.0213877
chr6,30518713,30519580,RNA808,Yes,3.02222,2.86033,0.490061
chr6,30743234,30743673,RNA809,Yes,2878.93,21.56376,14.8863
chr6,30847036,30847149,RNA810,Yes,61.5172,6.02831,6.02831
chr6,31174238,31174498,RNA811,Yes,26.8072,7.27935,7.20021
chr6,31400054,31400982,RNA812,Yes,2993.2,15.20881,15.2088
chr6,31494254,31495694,RNA813,Yes,1221.46,19.23860,7.01576
chr6,31837236,31837435,RNA814,Yes,19.7216,5.28233,3.11773
chr6,33144854,33144946,RNA815,Yes,37.6916,14.68610,6.26503
chr6,34697159,34697471,RNA816,Yes,5291.92,25.47840,24.4607
chr6,38482067,38482527,RNA817,Yes,18.0552,15.33780,7.04385
chr6,43848761,43848869,RNA818,Yes,36.7966,7.37758,7.30927
chr6,43999218,43999291,RNA819,Yes,4.89556,0.305186,0.284289
chr6,52579375,52579609,RNA820,Yes,4.65207,2.36618,1.92126
chr6,54047292,54047632,RNA821,Yes,4.95303,3.12252,1.12066
chr6,56861828,56861915,RNA822,Yes,12.4758,5.80833,5.0916
chr6,70413837,70414071,RNA823,Yes,8639.22,29.76804,29.7371
chr6,76586448,76586566,RNA824,Yes,0,0,0
chr6,81814029,81814419,RNA825,Yes,17.5251,22.82623,8.83785
chr6,84444387,84444500,RNA826,Yes,4.37111,3.33598,2.51123
chr6,96369381,96369500,RNA827,Yes,11.5797,3.76253,3.76253
chr6,105147276,105147380,RNA828,Yes,6.08616,5.44751,3.82373
chr6,106696275,106696400,RNA829,Yes,0.369593,0.147523,0.141622
chr6,111574621,111574802,RNA830,Yes,987.233,15.88448,15.0069
chr6,111901743,111901850,RNA831,Yes,0,0,0
chr6,113433337,113433775,RNA832,Yes,1892.54,27.05270,27.0527
chr6,116463619,116464335,RNA833,Yes,0.196933,2.54108,0.102921
chr6,124920188,124920355,RNA834,Yes,0,0,0
chr6,133506079,133506153,RNA835,Yes,0,0,0
chr6,134447934,134448043,RNA836,Yes,1060.02,18.47446,18.4745
chr6,135642193,135642276,RNA837,Yes,0,0,0
chr6,137672020,137672098,RNA838,Yes,0,0,0
chr6,137945669,137946109,RNA839,Yes,27.4961,14.27437,10.868
chr6,137951141,137951803,RNA840,Yes,787.841,28.07882,17.4326
chr6,138694393,138694547,RNA841,Yes,2.77217,1.27501,1.27501
chr6,138750128,138750249,RNA842,Yes,0.0762894,0.256417,0.0762894
chr6,146844319,146844452,RNA843,Yes,0,0,0
chr6,149032525,149033076,RNA844,Yes,5192.47,17.41159,17.2554
chr6,149243626,149244001,RNA845,Yes,0.105446,0.447332,0.0978166
chr6,149919187,149919508,RNA846,Yes,18.9712,9.78282,5.95857
chr6,158820472,158820593,RNA847,Yes,19.8441,4.6092,2.59029
chr6,159167249,159167477,RNA848,Yes,1.10214,0.392167,0.276606
chr6,159243186,159243329,RNA849,Yes,0,0,0
chr6,165987529,165988835,RNA850,Yes,1937.05,19.8918,14.7292
chr6,167787314,167787460,RNA851,Yes,103.126,6.46077,6.46077
chr7,148532,148618,RNA852,Yes,3.12999,0.818513,0.49192
chr7,294233,294422,RNA853,Yes,125.342,11.22151,11.2215
chr7,607865,608502,RNA854,Yes,97.056,11.06790,7.59289
chr7,1694178,1695454,RNA855,Yes,303.976,18.85055,10.3708
chr7,5072362,5072497,RNA856,Yes,1614.88,21.00303,21.003
chr7,7552159,7552246,RNA857,Yes,0.0331516,0.480698,0.0331516
chr7,7950672,7950770,RNA858,Yes,0,0,0
chr7,16237309,16237413,RNA859,Yes,7.542,1.79229,1.56825
chr7,20329367,20329459,RNA860,Yes,2160.67,13.48111,7.36964
chr7,26376431,26376980,RNA861,Yes,8256.53,30.51616,30.5162
chr7,26399246,26399652,RNA862,Yes,5549.09,21.48004,12.1806
chr7,27099098,27099366,RNA863,Yes,400.759,9.85752,9.85752
chr7,28996165,28996251,RNA864,Yes,6.46465,4.96558,4.96558
chr7,30402912,30403022,RNA865,Yes,0,0,0
chr7,39767404,39767670,RNA866,Yes,0,0,0
chr7,41710598,41710782,RNA867,Yes,0.115745,0.115745,0.115745
chr7,42672785,42672971,RNA868,Yes,77.839,14.79290,12.1684
chr7,44039894,44041102,RNA869,Yes,1378.03,12.31198,8.78414
chr7,47818026,47818195,RNA870,Yes,51.7283,4.20404,4.20404
chr7,64027791,64027866,RNA871,Yes,0,0,0
chr7,65648335,65648421,RNA872,Yes,34.8596,15.19019,15.1902
chr7,66382237,66382340,RNA873,Yes,1.26157,0.266195,0.178325
chr7,66495255,66495474,RNA874,Yes,0.081691,0.0943048,0.0484332
chr7,74062210,74063337,RNA875,Yes,1617.55,38.31492,13.8667
chr7,76551420,76551522,RNA876,Yes,0,0,0
chr7,79454886,79455007,RNA877,Yes,21.1697,8.94428,2.14367
chr7,87151750,87151985,RNA878,Yes,3544,20.43638,12.7041
chr7,92138767,92138951,RNA879,Yes,0,0,0
chr7,94380307,94380435,RNA880,Yes,58.865,6.26118,6.26118
chr7,100852514,100852779,RNA881,Yes,15406,28.72010,28.7201
chr7,101300769,101301346,RNA882,Yes,1.9187,5.72790,0.883506
chr7,101310484,101311338,RNA883,Yes,0.291543,0.436233,0.0638514
chr7,106777542,106777732,RNA884,Yes,345.815,14.26286,14.2629
chr7,107744373,107745023,RNA885,Yes,4292.02,23.30038,10.8422
chr7,108884427,108884702,RNA886,Yes,0,0,0
chr7,112618820,112619037,RNA887,Yes,0,0,0
chr7,116954461,116954679,RNA888,Yes,3432.42,18.22887,13.3299
chr7,128457201,128457299,RNA889,Yes,2.16747,3.58756,0.951802
chr7,130914962,130915102,RNA890,Yes,7.50385,1.12152,1.00937
chr7,131311129,131311259,RNA891,Yes,0,0,0
chr7,143380266,143381220,RNA892,Yes,14507.5,28.8303,15.6302
chr7,143415068,143415199,RNA893,Yes,0.305129,0.191945,0.191945
chr7,149870242,149870396,RNA894,Yes,149.807,16.6593,8.91924
chr7,151411228,151411312,RNA895,Yes,137.806,8.64362,8.64362
chr7,151807372,151807635,RNA896,Yes,12.8447,4.19267,1.58224
chr7,155359900,155359993,RNA897,Yes,7.86749,0.342856,0.328951
chr7,155395046,155395207,RNA898,Yes,14.254,6.05052,6.05052
chr7,157015889,157016424,RNA899,Yes,555.138,18.88928,9.17984
chr7,157855927,157856130,RNA900,Yes,35.5441,2.81645,2.53765
chr7,159016458,159017646,RNA901,Yes,29.9545,29.71506,7.54003
chr8,1764433,1765399,RNA902,Yes,2844.16,19.96479,9.72578
chr8,8134652,8134790,RNA903,Yes,0,0,0
chr8,8422397,8423013,RNA904,Yes,0,0,0
chr8,8458409,8458526,RNA905,Yes,0.367138,0.165183,0.165183
chr8,11267789,11267921,RNA906,Yes,0.429756,0.130679,0.123749
chr8,11347297,11348189,RNA907,Yes,3906.06,17.86024,17.8602
chr8,12195891,12196238,RNA908,Yes,0,0,0
chr8,12817963,12818291,RNA909,Yes,88.6208,8.64509,8.64509
chr8,23341026,23341149,RNA910,Yes,0.502761,0.361738,0.27645
chr8,24491860,24491949,RNA911,Yes,0,0,0
chr8,29724877,29725144,RNA912,Yes,2.06109,2.51020,1.92731
chr8,29790332,29790447,RNA913,Yes,109.141,12.88759,12.4549
chr8,29923037,29923321,RNA914,Yes,0.0226095,0.0713455,0.0226095
chr8,38516409,38516512,RNA915,Yes,85.4871,9.04348,9.04348
chr8,42263329,42263472,RNA916,Yes,1.02206,0.249234,0.153013
chr8,51913057,51913180,RNA917,Yes,0,0,0
chr8,56520121,56520567,RNA918,Yes,3.40775,2.88343,2.88343
chr8,65172334,65172440,RNA919,Yes,0,0,0
chr8,68306518,68306598,RNA920,Yes,80.4388,15.84553,11.6723
chr8,69836639,69837833,RNA921,Yes,0.220356,0.48157,0.0972013
chr8,70651813,70651894,RNA922,Yes,2676.81,40.68564,40.6856
chr8,73438932,73439104,RNA923,Yes,93.3272,10.24427,10.2443
chr8,76616322,76616528,RNA924,Yes,232.749,16.24571,16.2457
chr8,91069579,91069822,RNA925,Yes,7173.4,28.09376,26.1436
chr8,103132593,103133357,RNA926,Yes,367.094,18.54382,12.2816
chr8,122671268,122671377,RNA927,Yes,13.5201,3.58056,3.58056
chr8,123182526,123183041,RNA928,Yes,1366.7,33.6852,21.968
chr8,124047557,124048181,RNA929,Yes,124.396,14.16175,10.1839
chr8,127890589,127890998,RNA930,Yes,264.712,26.15083,5.35211
chr8,136536977,136537059,RNA931,Yes,2.88138,0.996363,0.996363
chr8,141256441,141256817,RNA932,Yes,2.31747,0.424641,0.202156
chr8,143018160,143018630,RNA933,Yes,4573.45,18.27006,16.4431
chr8,143042958,143043087,RNA934,Yes,233.916,12.51570,12.5157
chr9,2536359,2536512,RNA935,Yes,7.66983,6.85810,5.337
chr9,3186918,3187035,RNA936,Yes,16.0444,8.16327,8.16327
chr9,4679309,4679457,RNA937,Yes,12382.1,68.3167,30.6437
chr9,16215216,16215343,RNA938,Yes,149.289,13.48008,11.0927
chr9,21476899,21477022,RNA939,Yes,0,0,0
chr9,25780416,25780617,RNA940,Yes,1.44543,0.401359,0.327477
chr9,26092360,26092447,RNA941,Yes,0,0,0
chr9,33738288,33738414,RNA942,Yes,1398.15,24.58054,24.5805
chr9,34582335,34583072,RNA943,Yes,1.07843,0.960777,0.250297
chr9,34989159,34989684,RNA944,Yes,15227,62.6086,30.1621
chr9,38621832,38623280,RNA945,Yes,2037.54,17.71003,8.13239
chr9,40324550,40324802,RNA946,Yes,0,0,0
chr9,41102731,41102954,RNA947,Yes,0,0,0
chr9,41698840,41699018,RNA948,Yes,0,0,0
chr9,62542381,62542812,RNA949,Yes,0.019612,0.0467687,0.0128044
chr9,66976529,66977624,RNA950,Yes,0.201389,0.646817,0.0410693
chr9,69304936,69305078,RNA951,Yes,0.276873,0.333186,0.276873
chr9,69820650,69821512,RNA952,Yes,1164.25,38.31987,15.9751
chr9,77177626,77177777,RNA953,Yes,9622.37,22.71767,22.7177
chr9,81747968,81748079,RNA954,Yes,0,0,0
chr9,83712498,83713493,RNA955,Yes,0.0437154,0.332037,0.0437154
chr9,88628257,88628996,RNA956,Yes,18.8715,13.24536,7.77874
chr9,90501639,90501781,RNA957,Yes,0,0,0
chr9,92152736,92152864,RNA958,Yes,13.8702,5.74661,4.8936
chr9,94175865,94176268,RNA959,Yes,105.998,16.97417,9.51901
chr9,96247223,96247335,RNA960,Yes,33.3749,13.58491,13.5849
chr9,98916447,98917817,RNA961,Yes,624.687,27.61311,13.1602
chr9,106638159,106638252,RNA962,Yes,0,0,0
chr9,112484456,112484624,RNA963,Yes,0.842373,0.502284,0.498962
chr9,113110910,113111016,RNA964,Yes,173.962,12.56388,8.55892
chr9,115904371,115904642,RNA965,Yes,0,0,0
chr9,116288676,116288853,RNA966,Yes,494.246,21.20610,21.2061
chr9,125745416,125745598,RNA967,Yes,1.77065,1.9957,0.453771
chr9,128472933,128473291,RNA968,Yes,213.333,11.47939,11.4794
chr9,129208869,129209236,RNA969,Yes,277.254,28.87097,13.1467
chr9,129493478,129493595,RNA970,Yes,39.1562,3.09315,3.09315
chr9,135344021,135344453,RNA971,Yes,1418.92,20.46637,17.4197
chr9,135468088,135468709,RNA972,Yes,55.8557,19.13671,5.38489
chr9,137031998,137033231,RNA973,Yes,256.721,15.9528,4.19416
chr9,137617934,137618191,RNA974,Yes,1772.48,18.37630,14.3042
chr9,138217417,138217535,RNA975,Yes,191.741,8.31614,8.31614
chrX,320208,321319,RNA976,Yes,74.8374,2.7206,0.749841
chrX,2614717,2615422,RNA977,Yes,1311.47,25.31433,23.5108
chrX,2905568,2906122,RNA978,Yes,0,0,0
chrX,3272297,3272372,RNA979,Yes,12.3229,5.82264,5.82264
chrX,11106901,11106990,RNA980,Yes,0,0,0
chrX,12906190,12906306,RNA981,Yes,17.6842,3.81724,3.81724
chrX,18893205,18893338,RNA982,Yes,5.0048,5.54778,2.29419
chrX,30835197,30835295,RNA983,Yes,112.039,25.49105,23.9304
chrX,41276089,41276777,RNA984,Yes,6088.58,20.32686,20.3269
chrX,43953319,43953402,RNA985,Yes,21.0443,2.63898,2.42697
chrX,46327550,46328081,RNA986,Yes,1141.94,20.30792,18.1755
chrX,48066310,48067308,RNA987,Yes,2.43284,4.63463,1.09132
chrX,66017065,66017189,RNA988,Yes,111.176,10.50263,10.5026
chrX,73944584,73944662,RNA989,Yes,6796.01,39.06457,39.0646
chrX,74031595,74031742,RNA990,Yes,0,0,0
chrX,115520484,115520610,RNA991,Yes,0.614319,0.470193,0.208975
chrX,115843090,115843181,RNA992,Yes,2.61001,2.61001,2.61001
chrX,120120852,120121139,RNA993,Yes,27.5788,4.75524,4.75524
chrX,131709497,131709641,RNA994,Yes,0,0,0
chrX,134950200,134950535,RNA995,Yes,0,0,0
chrX,136640774,136640873,RNA996,Yes,6.19554,3.58551,3.58551
chrX,137564331,137564859,RNA997,Yes,84.6715,11.86903,7.036
chrX,149940659,149940886,RNA998,Yes,6645.69,37.9726,7.63629
chrX,154428128,154428373,RNA999,Yes,440.888,31.40432,14.549
chrX,156016662,156017723,RNA1000,Yes,829.21,21.32532,8.57408
